"ムラがありすぎやろ #鉄腕DASH","19:18:26"
"汚い絵面だぜ！ #鉄腕dash","19:18:26"
"あれ春雨？笑#鉄腕DASH","19:18:26"
"春雨(仮)#鉄腕DASH","19:18:28"
"もう麺状じゃなくなってそう #鉄腕DASH","19:18:28"
"クラゲｗｗｗｗ #鉄腕DASH","19:18:28"
"「クラゲみたいだね」 #鉄腕DASH","19:18:28"
"クラゲ#鉄腕DASH","19:18:28"
"完全にクラゲｗｗｗ #鉄腕DASH","19:18:28"
"クラゲww#鉄腕DASH","19:18:28"
"デンプン団子になってるやん(笑)#鉄腕DASH","19:18:28"
"こういう時のリーダーの強引さがほほえましいｗ #鉄腕DASH","19:18:29"
"クラゲを作るアイドル #dash #鉄腕DASH","19:18:29"
"打ち上げられたミズクラゲ #鉄腕DASH","19:18:30"
"編みにバリバリくっつきそう #DASH #鉄腕DASH","19:18:30"
"かなりクラゲだよコレ！　#dash #鉄腕DASH","19:18:30"
"#鉄腕DASHとりあえず干してから様子をみるのか？","19:18:31"
"広げるとさらにクラゲ　 #鉄腕DASH #dash","19:18:31"
"クラゲみたいだねｗ　#dash #鉄腕dash","19:18:31"
"干物台。またもや嫌な予感しかない。 #鉄腕DASH","19:18:32"
"はる・・・さめ？#鉄腕DASH","19:18:32"
"なーんか間違えてないか？(^^;#鉄腕DASH","19:18:32"
"網にくっつかない？ #鉄腕DASH","19:18:32"
"ゲル状になってて草#鉄腕DASH","19:18:33"
"あんまり有難がられない春雨やのにこんなに作るの大変なんやな。    #鉄腕DASH","19:18:33"
"ちょっと不気味な春雨やな#鉄腕DASH","19:18:33"
"麺…じゃない……。 #鉄腕dash","19:18:33"
"春雨じゃあ、ないな #鉄腕DASH","19:18:34"
"少なくとも春雨には見えないな…#鉄腕DASH","19:18:34"
"#鉄腕DASH クラゲwww","19:18:34"
"どう見ても春雨に見えない #鉄腕DASH","19:18:34"
"クラゲだなw＃鉄腕DASH","19:18:34"
"クラゲだなｗ#dash#鉄腕DASH","19:18:35"
"#鉄腕DASHくらげ……だんご…………かなぁ","19:18:35"
"麺じゃない……　#鉄腕DASH","19:18:35"
"完全にクラゲだこれ #鉄腕DASH","19:18:35"
"あーあ、クラゲって言っちゃったよ。#鉄腕DASH","19:18:35"
"これ網にくっつくだけになるんじゃｗ #鉄腕DASH","19:18:35"
"春雨独特の食感を出すために天日干し…高野豆腐みたいな感じなんだろうか？ #鉄腕DASH","19:18:35"
"#鉄腕DASH麺感ないんですがそれは…","19:18:35"
"これはクラゲですねぇ#鉄腕DASH","19:18:36"
"もう麺じゃない(´･ω･`) #鉄腕DASH","19:18:36"
"完全にグロいナニカ#鉄腕DASH","19:18:36"
"浜に打ち上げられたクラゲｗ #鉄腕DASH","19:18:36"
"春雨の定義が崩れる #鉄腕DASH","19:18:36"
"この干物台は使い出がありますなあ #鉄腕DASH","19:18:37"
"ダメなやつだ。。 #鉄腕dash","19:18:37"
"本当にクラゲみたいw #鉄腕DASH","19:18:37"
"クラゲ を 干す（違う）#鉄腕DASH","19:18:38"
"麺どころかグズグズの物体#鉄腕DASH","19:18:39"
"投げてバラバラになったクラゲみたいだな確かに #鉄腕DASH","19:18:39"
"もはや食べ物なのかどうか…   #鉄腕DASH","19:18:40"
"少なくとも麺じゃねぇな… #鉄腕DASH","19:18:40"
"ぬ…塗りつけている…(；・ω・) #鉄腕DASH","19:18:40"
"5日後wwwwww #鉄腕DASH","19:18:40"
"もはやクラゲｗｗｗ　　　 #鉄腕DASH","19:18:41"
"食べ物にみえんw #鉄腕DASH","19:18:41"
"浜に打ち上げられたクラゲw#鉄腕DASH #DASH","19:18:42"
"小麦粉から麺が出来るんだから片栗粉からも当然麺が出来るのだろうけど、なぜか片栗粉から春雨が出来るのが意外に思えてしまう…蕎麦打ちうどん打ちはあっても春雨打ちは趣味にしているひとがいないから…? #鉄腕DASH","19:18:42"
"このコンビが一番好きかも( *´艸｀)#鉄腕DASH","19:18:42"
"麺というより浜に打ち上げられたクラゲ #鉄腕DASH","19:18:42"
"ああ、すごく食べたくない#鉄腕DASH","19:18:42"
"なんやこれ・・・・　＃鉄腕DASH","19:18:43"
"これ本当に春雨なの？#鉄腕DASH","19:18:43"
"天日干しして『ナマコ事件』がおきるか、乾燥しすぎて萎れてなくなるか#鉄腕DASH#鉄腕ダッシュ","19:18:43"
"※白露型の見分けがつかない時に#鉄腕DASH https://t.co/DKl4skR0CZ","19:18:43"
"#鉄腕DASHこのクラゲ感","19:18:43"
"もう裏ごししているだけにしか見えない手作り春雨 #鉄腕DASH","19:18:44"
"クラゲづくりだな、笑 #鉄腕DASH","19:18:44"
"#鉄腕DASH  糊ですなw","19:18:45"
"干　　　し　　　屑　　　ロ　　　ン　　　リ　　　ネ　　　ス #鉄腕dash","19:18:45"
"クラゲ風春雨#鉄腕DASH","19:18:45"
"どうでもいいけどさ、いつになったら長瀬がインドに行くヤツ放送すんの？毎回次週予告で取り上げときながら放送しないって詐欺じゃね？　＃鉄腕DASH","19:18:45"
"#鉄腕DASH意外に春雨って知らないことばっかだなぁ","19:18:45"
"豪雨でDASH島今どうなってるんだろう#鉄腕DASH https://t.co/Jj33SNWkie","19:18:46"
"最早、麺の要素はないwww #鉄腕DASH","19:18:46"
"もはや麺と言うより浜辺に打ち上げられたクラゲ #鉄腕DASH","19:18:46"
"見た目が浜に打ち上げられた海月（笑）#鉄腕DASH","19:18:46"
"どう見てもミズクラゲです#鉄腕dash","19:18:46"
"全く美味しそうじゃないww #鉄腕DASH","19:18:47"
"ただのクラゲの干物…　#鉄腕DASH","19:18:49"
"カエルの卵(春雨)→浜に打ち上げられたクラゲ #鉄腕DASH","19:18:49"
"ポジティブすぎて不安を隠してるだけで向こう見ずで反省しなくて男らしい#鉄腕DASH","19:18:49"
"春雨ではなく、浜に打ち上げられたクラゲ。#NTV #鉄腕DASH #DASH島","19:18:50"
"工業系はちゃんとした専門家に教えをこうのになんでこういうのだけ我流なんだろうな #鉄腕DASH","19:18:50"
"#鉄腕DASH  どう見ても春雨ではない。","19:18:51"
"我が家も満場一致で打ち上げられたクラゲだと思ってました。というか視聴者みんなきっとそうだよね #鉄腕DASH","19:18:51"
"なんであんなに穴を大きくしたのか謎#鉄腕DASH","19:18:51"
"かつてない失敗の予感 #鉄腕DASH","19:18:52"
"春雨作りに5日だ…と…#鉄腕DASH","19:18:53"
"「クラゲみたいだね」はい、そう思いますｗ ＃鉄腕DASH","19:18:53"
"【教訓】素人は春雨を作るべからず #鉄腕DASH","19:18:54"
"まだ大切な工程が残っていましたか。（微笑）#鉄腕DASH","19:18:54"
"スティックのり中身？笑笑 #鉄腕DASH","19:18:54"
"カッピカピ #鉄腕DASH","19:18:54"
"クラゲの天日干しw(なお春雨)#鉄腕DASH","19:18:54"
"今回の豪雨でDASH島は無事なんだろうか #鉄腕DASH","19:18:55"
"やっぱりクラゲかな？#鉄腕DASH","19:18:56"
"カピカピの謎の白い塊 #鉄腕DASH","19:18:56"
"それっぽいようなそうでもないような…#鉄腕DASH","19:18:58"
"Jワの聞仲の塩焼きそばの下に入ってた謎の紐よりはまともに食べられそうな春雨#鉄腕DASH","19:18:58"
"パリパリ #鉄腕DASH","19:18:59"
"DASH島…今回の豪雨の被害がありそうだな。#鉄腕DASH","19:19:00"
"やはり職人山口がいないと雑になるな・・・#鉄腕DASH","19:19:00"
"浜に打ち上げられたくらげにしか見えない乾燥風景。食えるの？？ #鉄腕DASH","19:19:00"
"何か…原型を留めて無…い…?(汗)#鉄腕DASH","19:19:00"
"カピカピ#鉄腕DASH","19:19:00"
"#鉄腕DASH 　頼む　棟梁呼んできてくれ","19:19:02"
"#鉄腕dashえぇ……","19:19:02"
"茹でたての食感：クラゲっぽい干物台においた状態：打ち上げられたクラゲっぽい島春雨、クラゲ。#鉄腕DASH","19:19:02"
"例の件以降長瀬くんがよく出てくるようになったね。 #鉄腕DASH","19:19:03"
"ユリ根→片栗粉→カエルの卵→クラゲ #鉄腕DASH","19:19:03"
"刺さるｗ #鉄腕DASH","19:19:03"
"これは例えてはいけない何かになってるようなｗ#鉄腕DASH","19:19:04"
"春雨の音じゃない。 #鉄腕DASH","19:19:05"
"#鉄腕dash 音がｗｗｗ可笑しいｗｗｗ","19:19:05"
"バリバリｗ #鉄腕DASH","19:19:05"
"あれ？何つくってんだっけ？ #鉄腕DASH","19:19:06"
"春雨を作る為に、天日干しする長瀬「春雨って言うか、、、クラゲだね」#鉄腕DASH","19:19:06"
"バリバリやないかい#鉄腕DASH","19:19:07"
"#鉄腕DASH何だろう… 何だろうこれwww","19:19:07"
"バリッバリ。 #鉄腕DASH","19:19:07"
"刺さる春雨　#ntv #dash #鉄腕DASH","19:19:08"
"長瀬くんはリーダーに「ポジティブ過ぎない？」って言ったけど、松岡くんなら「いいね～(°▽°)春雨っぽくなったじゃん！」って言いそう(*´∀｀)　#鉄腕DASH","19:19:08"
"パリッパリやな #鉄腕DASH","19:19:08"
"春雨が刺さる#鉄腕DASH","19:19:09"
"カピカピ　 #鉄腕DASH #dash","19:19:10"
"クラゲとって加工したほうが早いのでは？　＃鉄腕DASH","19:19:10"
"#鉄腕DASH春雨…？","19:19:10"
"固まってる…固形物… #鉄腕dash","19:19:11"
"天日干ししたら、ガッチガッチだね（笑） #鉄腕DASH","19:19:11"
"#鉄腕DASH結晶作りかよw","19:19:11"
"刺さる春雨 #鉄腕DASH","19:19:11"
"春雨が手に刺さる #鉄腕DASH","19:19:12"
"概念的には春雨　#鉄腕DASH","19:19:12"
"刺さる春雨 #鉄腕DASH","19:19:12"
"カピカピという表現はどうかと思うう #鉄腕DASH","19:19:12"
"#鉄腕DASHえええ春雨…^^;","19:19:13"
"春雨じゃない・・・ #鉄腕DASH","19:19:14"
"刺さる春雨とは#鉄腕DASH","19:19:14"
"カッチカチやぞ #鉄腕DASH","19:19:14"
"カチカチ#鉄腕DASH","19:19:14"
"固そう　#鉄腕DASH","19:19:15"
"バリバリに乾いたアレ… #鉄腕DASH","19:19:15"
"タマネギに見える春雨もどき　 #鉄腕DASH","19:19:15"
"……干物台に開けられたクラゲ状の春雨 #鉄腕DASH","19:19:15"
"春雨とは #鉄腕DASH","19:19:16"
"バッリバリ#鉄腕DASH","19:19:16"
"これ春雨？ #鉄腕DASH","19:19:16"
"なんかあれは他の食べ物www　#鉄腕DASH","19:19:17"
"(°▽°)「何これ？」(´/0`)「片栗粉」「何これー？？」「片栗粉」とか(°▽°)「これ春雨？」(´/0`)「春雨春雨」「これ春雨？？」「春雨春雨」とかリーダーと智也さんコンビ可愛いなww #鉄腕DASH","19:19:17"
"凶器のようなナニカ#鉄腕DASH","19:19:18"
"今回はなに作ってるんだっけ？　#鉄腕DASH","19:19:18"
"#鉄腕DASHくっついてる","19:19:19"
"凶器となった春雨... #鉄腕DASH","19:19:19"
"ヘラでガリガリしたほうが良いのでは？ #DASH #鉄腕DASH","19:19:19"
"これもう失敗やろ #鉄腕DASH","19:19:19"
"DASH島で春雨作っているから太平燕にしよう。 #鉄腕DASH","19:19:19"
"バリバリのカッピカピじゃんかwwww #鉄腕DASH","19:19:20"
"5日後も2人で😧＃鉄腕DASH #DASH島","19:19:20"
"#鉄腕DASHカピカピのなった米","19:19:20"
"カチカチで全然取れないwwwwwww #鉄腕DASH","19:19:20"
"カチカチと言うかカピカピというか　#鉄腕DASH","19:19:20"
"鳥の声がのどか#鉄腕DASH","19:19:20"
"ゼリー状のクラゲにしか…い、いや春雨春雨！ #DASH #鉄腕DASH","19:19:21"
"カッチカチやぞ！ #鉄腕DASH","19:19:21"
"細いところはなんとなく春雨っぽくなってる気はするけど… #鉄腕DASH","19:19:22"
"はいいただきましたー #鉄腕DASH","19:19:22"
"鳥の鳴き声がいい味出してる#鉄腕DASH","19:19:22"
"#鉄腕DASH乾燥したら凶器になったw","19:19:22"
"剥がすの大変www #鉄腕DASH","19:19:23"
"カッピカピだし、麺じゃねえww #鉄腕DASH","19:19:23"
"なんかもうカチカチの何かになってる #鉄腕DASH","19:19:24"
"クラゲっぽい刺さるこれ春雨の表現か？ww#鉄腕DASH","19:19:25"
"カッチカチやぞ　 #鉄腕DASH #dash","19:19:26"
"リーダーwww #鉄腕DASH","19:19:26"
"#鉄腕DASH クラゲになった……","19:19:26"
"網ダメにしちゃってるじゃん #鉄腕DASH","19:19:26"
"こびりついてるやん #鉄腕DASH","19:19:27"
"つばめの巣？　　#鉄腕DASH","19:19:28"
"これ…アカンね(´・ω・｀)　#ntv #dash #鉄腕DASH","19:19:28"
"wwwww #鉄腕DASH","19:19:28"
"なんだろう、お米の乾いた奴みたいになってる#鉄腕DASH","19:19:28"
"もはや糊 #鉄腕DASH","19:19:28"
"ナマコ干してた台やん#鉄腕DASH#DASH島","19:19:28"
"リーダーww #鉄腕DASH","19:19:29"
"もうなんだかwww  #鉄腕DASH","19:19:30"
"絵面が最悪 #鉄腕DASH","19:19:30"
"春雨と言うよりまるで浜に打ち上げられたクラゲ。。。#鉄腕DASH","19:19:31"
"鍋にこびり付いた米粒みたいだな #鉄腕DASH","19:19:31"
"カッチカチだｗｗｗ　#鉄腕DASH","19:19:31"
"早く太一くんか松岡くんを呼んできてｗツッコミが要るｗ #鉄腕DASH","19:19:31"
"#鉄腕DASH 茂くんと智也くんのバランスやっぱ好きだなー","19:19:31"
"あーあ・・・。　#鉄腕DASH","19:19:32"
"どうみても精液 #鉄腕DASH","19:19:33"
"笑いも春雨も取れなかったwwwwww #鉄腕DASH","19:19:33"
"笑いも春雨も取れなかったがで草 #鉄腕DASH","19:19:33"
"片栗粉がダマになったみたいだな。 #鉄腕DASH","19:19:34"
"笑いも春雨もとれなかったが #鉄腕DASH","19:19:34"
"春雨・・・春雨？　#鉄腕DASH","19:19:35"
"エイリアンが口から垂らし…やめとこう。 #鉄腕DASH","19:19:35"
"春雨を作ろうとして人工的なクラゲを作るとかどういうお笑い？#鉄腕DASH","19:19:36"
"笑いも春雨も取れないリーダー#鉄腕DASH#鉄腕ダッシュ","19:19:36"
"笑いも春雨も取れない #鉄腕DASH","19:19:36"
"取れないものを増やすリーダー #鉄腕DASH","19:19:36"
"春雨…あの…あれだ、洗濯機に間違えて入っちゃったティッシュみたい#鉄腕DASH","19:19:37"
"バリッバリになってる #鉄腕DASH","19:19:37"
"どう見てもクラゲだったし、乾燥したら打ち上げられて乾燥したらクラゲだwww#鉄腕DASH","19:19:38"
"春雨もどきが赤く染まっちゃうｗ #鉄腕DASH","19:19:38"
"笑いも春雨も取れなかった　 #鉄腕DASH #dash","19:19:38"
"#鉄腕DASHはる刺め","19:19:39"
"#鉄腕DASH バッキバキ(笑)","19:19:39"
"全体的にもう少しなんとかならんかったのかｗｗ #鉄腕DASH","19:19:39"
"☑寒いギャグ　#dash #鉄腕DASH","19:19:40"
"クラゲ(春雨) #鉄腕DASH https://t.co/e9eit2EYGq","19:19:41"
"すすれるのか？#鉄腕DASH","19:19:42"
"笑いも春雨も取れない (笑 #鉄腕DASH","19:19:42"
"リーダー滑った#鉄腕DASH","19:19:43"
"だ、誰か、マボをつれてきてー#鉄腕DASH","19:19:43"
"春雨？#鉄腕DASH","19:19:43"
"相変わらずのリーダーDIS #DASH #鉄腕DASH","19:19:43"
"今日は島とカレーか #鉄腕DASH","19:19:43"
"春雨って刺さるのかw#鉄腕DASH","19:19:43"
"すごい………ここまで自分たちで作るの #鉄腕DASH","19:19:44"
"リーダーのギャグも粉々に！ #鉄腕DASH","19:19:44"
"長瀬の指がきれいすぎて抱かれたい #鉄腕DASH","19:19:44"
"無人島初すすりを－－ #鉄腕DASH","19:19:45"
"笑いも春雨も取れなかった #鉄腕DASH","19:19:45"
"この春雨あれじゃん、凶器になるじゃん食べて消える凶器みたいな#鉄腕DASH","19:19:46"
"カエルの卵でクラゲの春雨。#鉄腕DASH https://t.co/3uWg8rXE41","19:19:46"
"#鉄腕DASH麺じゃないな（笑）すすれるのかな？","19:19:46"
"刺さりまくって、なんか新しい武器みたいになってるw #鉄腕DASH","19:19:47"
"もう、春雨じゃない。うどんでもない。乾燥しちゃったヤマトのりだよ#鉄腕DASH","19:19:47"
"#鉄腕DASH干物台ダメにしちゃったw","19:19:48"
"これが春雨に？#鉄腕DASH","19:19:48"
"笑いも春雨も取れないw#鉄腕DASH #DASH","19:19:48"
"仏壇の蝋燭の燃え残りじゃん………(´ω`) #鉄腕DASH","19:19:48"
"調理開始#鉄腕DASH","19:19:48"
"笑いも春雨も取れなかったが（ひどい）#鉄腕DASH","19:19:48"
"麻婆春雨 #鉄腕DASH","19:19:48"
"春雨調理#鉄腕DASH","19:19:48"
"笑いも春雨も取れなかった！！#鉄腕DASH","19:19:48"
"#鉄腕DASH https://t.co/lfvtooZ4na","19:19:49"
"「笑いも春雨も取れなかったが」相変わらず、ナレーションの切れ味が鋭い #鉄腕DASH","19:19:50"
"今のは普通に上手くね？珍しく。 #鉄腕DASH","19:19:50"
"春雨…と言うには太すぎてカエルの卵にしか見えない…。w；#鉄腕DASH","19:19:51"
"#鉄腕DASH　干からびたクラゲやw","19:19:51"
"乾燥させ過ぎて一部取れなくなってるか　 #鉄腕DASH","19:19:51"
"(´/θ`) 春の雨が降った時に戻してみようか#鉄腕DASH","19:19:51"
"これゴミ箱に散乱するティッシュに付いてる謎のやつじゃ…あっ #鉄腕DASH","19:19:52"
"春雨というか、固まって剥がれなくなったホットボンドだコレ#鉄腕DASH","19:19:53"
"食材に対してもったいなさすぎる #鉄腕DASH","19:19:53"
"春雨(凶器) #鉄腕DASH","19:19:54"
"バリッバリの春雨は刺さる#鉄腕DASH","19:19:55"
"(腹は膨れ)ないです… #鉄腕DASH","19:19:56"
"笑 い も 春 雨 も 取 れ な い#鉄腕DASH","19:19:56"
"食べないという選択肢をかけらも考えてない顔ってのがすごいな#鉄腕DASH","19:19:56"
"今回も腹はふくれなさそうｗ #鉄腕DASH #ntv","19:19:57"
"春雨…？違うじゃんwww#鉄腕DASH","19:19:57"
"ここ数日の大雨で無事だったんだろうか、この島は。 #鉄腕DASH","19:19:57"
"#鉄腕DASH単に粉が網に絡んだだけでは","19:19:57"
"#鉄腕DASH春雨を啜る","19:19:58"
"網にこびりついて取れないわ、手に刺さって痛いわ。もう何なん…。すすれないでしょ、そもそも。短いよぉｗ #鉄腕DASH","19:19:58"
"笑いも春雨も取れない#鉄腕DASH","19:19:58"
"春雨どころかボタ雪レベルですね？#鉄腕DASH","19:19:58"
"これを春雨とは呼ばない #鉄腕DASH","19:19:59"
"笑いも春雨も取れないってww  #鉄腕DASH","19:19:59"
"#鉄腕DASHいつも思うのだが、洗い物はどうしてるの？天ぷらの鍋とか。","19:19:59"
"#鉄腕DASH春雨ちゃんを漣ちゃんに見間違えた時にお使いください https://t.co/MRj9yFblI2","19:20:00"
"洗濯機からのティッシュか？ #鉄腕DASH","19:20:00"
"リーダーのダジャレ不発ｗ ＃鉄腕DASH","19:20:01"
"ナレーションがリーダーに厳しいのはいつもの事。 #鉄腕DASH","19:20:01"
"春雨って… #鉄腕DASH","19:20:01"
"茂味噌… #鉄腕dash","19:20:01"
"スルー#鉄腕DASH https://t.co/edPOQl9x8f","19:20:02"
"笑いも春雨もとれなかったがナレーション容赦なさすぎだろｗｗ#鉄腕DASH","19:20:03"
"わしらの知ってる春雨と違うんですけど！？（腹筋が死亡） #鉄腕DASH","19:20:04"
"少なくとも細くて長い、俺の知ってる春雨ではないなぁ #鉄腕DASH","19:20:04"
"刺さる 春雨春に降る雨に取ろうか･･･風流なギャグですよんリーダー！#鉄腕DASH","19:20:06"
"あれこっちの乾燥した春雨が出てきたのかな？聞仲の塩焼きそば#鉄腕DASH","19:20:06"
"笑いも春雨も取れなかったがー#鉄腕DASH","19:20:07"
"もはや何なのか分からないな(￣▽￣) #鉄腕DASH","19:20:07"
"チャプチェ的な #鉄腕DASH","19:20:08"
"#鉄腕DASH『 笑 い も 春 雨 も と れ な い 』","19:20:08"
"#鉄腕DASH ユリ根はクラゲになる","19:20:08"
"春雨も笑いも取れない#鉄腕DASH","19:20:09"
"笑いも春雨も取れなかったが…www#鉄腕DASH","19:20:10"
"春雨じゃない〜🤣🤣🤣 #鉄腕DASH","19:20:10"
"「笑いも春雨も取れなかったが…」ナレーションひでぇwww #鉄腕DASH","19:20:11"
"春...雨...？#鉄腕DASH","19:20:11"
"チャプチェ #鉄腕DASH","19:20:11"
"猛暑だからスープはアウト #鉄腕DASH","19:20:14"
"ていうか背後の舟屋がマジ廃屋感満載なんだが #鉄腕DASH","19:20:15"
"今日は長瀬デーだね #鉄腕DASH","19:20:15"
"板状になってしまいましたな #鉄腕DASH","19:20:16"
"冬ソナ久しぶりに聞いたわｗｗｗｗｗｗ #鉄腕DASH","19:20:16"
"チャプチェ　 #鉄腕DASH #dash","19:20:17"
"えー今年は冷夏じゃねーかなぁ #鉄腕DASH","19:20:17"
"#鉄腕DASHBGM季節外れw","19:20:17"
"TOKIOほど天と地の差がある物食べてる芸能人居なさそう。あぁ、濱口優がいたか… #鉄腕DASH","19:20:18"
"チャプチェ #鉄腕DASH","19:20:19"
"韓国といえば冬ソナ #鉄腕DASH","19:20:19"
"チャプチェ的な#鉄腕DASH","19:20:19"
"笑いも春雨も取れない、に笑ってしまう。 #鉄腕DASH","19:20:20"
"これは･･･｡  #鉄腕DASH","19:20:21"
"チャプチェ美味い #鉄腕DASH","19:20:21"
"#鉄腕DASH 私の知っている春雨と何か違う","19:20:21"
"冬ソナの歌久しぶりに聞いたなw#鉄腕DASH","19:20:22"
"片栗のやべーやつ→葛切り的な何か→凶器new!#鉄腕DASH","19:20:23"
"春雨を作ろうとしたのにクラゲ状のゲルになったでござる #鉄腕DASH","19:20:23"
"冬ソナテーマ曲（笑） #鉄腕DASH","19:20:23"
"チャプチェを作れるか #鉄腕DASH","19:20:23"
"チャプチェを作る事に決定 #鉄腕DASH","19:20:24"
"チャプチェ上手いよね#鉄腕DASH","19:20:25"
"もうカレー春雨にしちゃえ #鉄腕DASH","19:20:25"
"チャプチェ???(ﾟ▷。) #鉄腕dash","19:20:26"
"#鉄腕DASH春雨なのに冬のソナタ","19:20:26"
"私もチャプチェしたあい。(*´Д｀*) #鉄腕DASH","19:20:26"
"チャプチェにするって具材はあるの？ #鉄腕DASH","19:20:26"
"腹が膨れるのが目的にしては時間がかかる #鉄腕DASH","19:20:27"
"そもそもすすれる程の長さあるか不安#鉄腕ダッシュ#鉄腕DASH","19:20:27"
"今のトレンドランキング発表〜！阪神3連戦中止#サザエさんストライクウィッチーズ欲求メーター円楽さん#鉄腕DASHファイヤーサンダー#sumo…他 https://t.co/MlSJ9NfpcF","19:20:28"
"｢春の雨が降った時｣って…あの…もう夏ですよ…?(汗)#鉄腕DASH","19:20:29"
"冬ソナの曲、久々に聞いた　#ntv #dash #鉄腕DASH","19:20:31"
"久しぶりに冬ソナのテーマ曲聞いた……#NTV #鉄腕DASH #DASH島","19:20:32"
"#鉄腕DASHこれは春雨として成功………なのか！？てかリーダーの横顔が濱口に見えた…","19:20:32"
"春雨作り上手くいくかな？#鉄腕DASH #DASH島 #春雨","19:20:33"
"冬ソナじゃねぇか！#鉄腕DASH","19:20:33"
"梅雨明けの夏なのに冬のソナタかいな #鉄腕DASH","19:20:34"
"いきなり！韓国！#鉄腕DASH #DASH","19:20:34"
"ごはん粒が固まったやつみたいやな春雨春雨? #鉄腕DASH","19:20:35"
"具、どうすんの？ #鉄腕DASH","19:20:35"
"食べる話をしながら長瀬くん表情が全然わくわくしてない（苦笑）#鉄腕DASH","19:20:36"
"リーダーの「チャプチェしよー」が最高可愛かったんだけどどうしよう #鉄腕DASH","19:20:36"
"チャプが混ぜる、チェが細切り食材だったのか #鉄腕DASH","19:20:37"
"冬のソナタ草#鉄腕DASH","19:20:37"
"チャプチェのキーワードで即座に流れる冬ソナに吹く #鉄腕DASH","19:20:39"
"冬ソナ(レア) #鉄腕DASH","19:20:39"
"痛いってそれ春雨作る時の表現なの…？？？だって塗りつけてたじゃん…めっちゃネットに絡んでくっついてんじゃん…収穫（？）の風景、骨でも拾ってるみたいだったよ… #鉄腕DASH","19:20:39"
"保存なんだから冬まで待てよいのでは？ #DASH #鉄腕DASH","19:20:42"
"BGM、懐かしの冬ソナ(笑) #鉄腕DASH","19:20:42"
"暑い日向けってことならなおさらわらび餅向きでは…ｗ #鉄腕DASH","19:20:42"
"ダッシュ島にそれに似た材料があればいいけど… #鉄腕DASH","19:20:43"
"冬ソナとはまた古いですね〜#鉄腕ダッシュ #鉄腕DASH","19:20:43"
"この番組、BGMで多方面に攻めすぎ(誉め言葉)#鉄腕DASH","19:20:45"
"無地等で作った春雨を使ってチャプチェを作るアイドル #鉄腕DASH","19:20:45"
"曲が古い。 #鉄腕DASH","19:20:46"
"チャプチェ#鉄腕DASH","19:20:47"
"何年冬ソナでがんばるん？ｗ #鉄腕dash","19:20:48"
"チャプチェ美味いよね！　でも、そうなるかならないか…　#鉄腕DASH","19:20:48"
"Верный｢久しぶりに見てるよ。｣#鉄腕DASH","19:20:48"
"#鉄腕DASHBGMが冬ソナ……","19:20:49"
"番宣 インド だったよね ？？   いつやるの？    #鉄腕DASH","19:20:50"
"城島「春の雨が降ったときに 戻してから取ろうか」ナレーション「笑いも春雨も取れなかったが」（2018/7/8放送分） #鉄腕DASH https://t.co/nj7ZahEqJK","19:20:50"
"これでチャプチェに挑戦するとは‥ #鉄腕DASH","19:20:52"
"エビを現地調達 #鉄腕DASH","19:20:52"
"チャプチェってだけで冬ソナの曲はお腹痛い｡ﾟ(ﾟ＾ਊ＾ํ )ﾟ｡#鉄腕DASH","19:20:52"
"#鉄腕DASH 春雨 【流速:32.7ツイート/分】","19:20:52"
"見事に失敗臭い予感・・・　#鉄腕ＤＡＳＨ","19:20:55"
"？？？「みてみてこれエビ！！」 #鉄腕DASH","19:20:57"
"カニ「俺じゃないのか…」 #鉄腕DASH","19:20:58"
"とりたてエビ#鉄腕DASH","19:20:58"
"チャプチェのBGMが冬のソナタ #鉄腕DASH","19:20:59"
"ＢＡ #鉄腕DASH","19:20:59"
"え、海で？ #鉄腕DASH","19:21:01"
"チャプチェを作ると聞いて…。 #鉄腕DASH https://t.co/0SBUaejIGO","19:21:02"
"エビは現地調達 #dash #鉄腕DASH","19:21:02"
"島春雨、料理はチャプチェに決定。…春雨以外の食材は…？#鉄腕DASH","19:21:04"
"ゴリ押し乙 #鉄腕DASH","19:21:04"
"ギャグを酷評されるアイドル。 #鉄腕DASH","19:21:04"
"エビってあんな簡単に捕まえられるものなの？ #鉄腕DASH","19:21:04"
"チャプチェって結構めんどいぞあれ………家に2袋も余ってるからあげたい←#鉄腕DASH","19:21:05"
"BA　#dash #鉄腕dash","19:21:05"
"スジエビモドキ#鉄腕DASH","19:21:06"
"エビは現地調達 #鉄腕DASH","19:21:06"
"食材の調達が無人島感凄いんだよな#鉄腕DASH","19:21:07"
"つーか「チャプチェ」って「雑菜」の韓国漢字音読みやで……w #鉄腕DASH","19:21:07"
"食材を捕獲。#鉄腕DASH","19:21:07"
"石を退けるから蟹かと思ったし…#鉄腕DASH","19:21:07"
"スジエビモドキ #鉄腕DASH","19:21:07"
"スジエビモドキ　 #鉄腕DASH #dash","19:21:07"
"#鉄腕DASH チャプチェ","19:21:07"
"しれっとエビを手づかみする、君もやっぱりTOKIOだね#鉄腕DASH","19:21:08"
"さらっと小エビを捕まえる。 #鉄腕DASH","19:21:09"
"具はエビ(ＤＡＳＨ島産)　 #鉄腕DASH","19:21:09"
"無人島でチャプチェは難易度高過ぎない？(笑)#鉄腕DASH","19:21:10"
"BA #鉄腕DASH #ntv","19:21:10"
"ビーエー #鉄腕DASH","19:21:10"
