岡ちゃんもうやらんの,2018-06-12 22:14:48
柴崎はやれると思うんだ,2018-06-12 22:14:48
パラグアイが意外とやる気だった,2018-06-12 22:14:48
こんな来ないチームで押される,2018-06-12 22:14:48
だせぇ,2018-06-12 22:14:51
２本とかいっても枠にいってないからなぁ,2018-06-12 22:14:51
今ベンチの奴は首で,2018-06-12 22:14:51
www,2018-06-12 22:14:51
遅延,2018-06-12 22:14:51
歴代最弱ジャパン,2018-06-12 22:14:52
イライラいしてる,2018-06-12 22:14:52
ウルグアイパラグアイ腹具合,2018-06-12 22:14:52
これに酒井ゴリと吉田いれればいいやん,2018-06-12 22:14:53
よく笛吹く審判,2018-06-12 22:14:53
KAGAWAやっぱマーク多いな,2018-06-12 22:14:55
香川けがしてくれ,2018-06-12 22:14:56
本田いないとチャンスないね・・・,2018-06-12 22:14:56
香川ださ,2018-06-12 22:14:56
香川こけすぎ,2018-06-12 22:14:56
ハゲがハゲにハゲ言ってる,2018-06-12 22:14:56
ガリガリ君,2018-06-12 22:14:57
お,2018-06-12 22:14:57
なんだあいつ,2018-06-12 22:14:57
まだ１０分か,2018-06-12 22:14:59
危険タックルに気をつけろ！,2018-06-12 22:15:01
ガリガリ君,2018-06-12 22:15:01
本田いないと香川ゴミだな,2018-06-12 22:15:02
このメンツ長友いれればハリルの構想じゃないのか？,2018-06-12 22:15:02
ハゲいじるなよ！！,2018-06-12 22:15:02
お,2018-06-12 22:15:02
本田監督ちゃんと声出せよ,2018-06-12 22:15:02
いいぞ,2018-06-12 22:15:03
あ,2018-06-12 22:15:03
お,2018-06-12 22:15:04
えええ,2018-06-12 22:15:08
香川おい,2018-06-12 22:15:09
コンビ,2018-06-12 22:15:09
おいつけよ,2018-06-12 22:15:09
ノ,2018-06-12 22:15:09
さわれ馬鹿,2018-06-12 22:15:09
遅い！,2018-06-12 22:15:09
香川徹底マーク,2018-06-12 22:15:09
いいじゃね,2018-06-12 22:15:09
おｃ,2018-06-12 22:15:09
おっそ,2018-06-12 22:15:12
面白いコースだな,2018-06-12 22:15:13
いける,2018-06-12 22:15:13
本田いないとゴミだな,2018-06-12 22:15:13
本田はいないか・・,2018-06-12 22:15:13
乾は完璧だな,2018-06-12 22:15:13
制度悪い,2018-06-12 22:15:13
いけよ,2018-06-12 22:15:13
取れよ,2018-06-12 22:15:14
香川おそ,2018-06-12 22:15:14
んあ,2018-06-12 22:15:18
香川おっそ,2018-06-12 22:15:18
歳だな,2018-06-12 22:15:18
本田にはないね,2018-06-12 22:15:18
鬼,2018-06-12 22:15:19
鬼,2018-06-12 22:15:19
形はいいぞ,2018-06-12 22:15:19
わかりやすくていいな,2018-06-12 22:15:19
前より全然いいよ,2018-06-12 22:15:19
乾キレッキレ,2018-06-12 22:15:19
^8^おつ,2018-06-12 22:15:23
これは鬼,2018-06-12 22:15:23
セレッソ,2018-06-12 22:15:23
無理や,2018-06-12 22:15:23
なんで丁寧に出さない,2018-06-12 22:15:23
お０せえよ香川和,2018-06-12 22:15:24
まあ無理よね,2018-06-12 22:15:24
可能性を感じるな,2018-06-12 22:15:24
本田は走らないから,2018-06-12 22:15:24
クリロナなら,2018-06-12 22:15:24
足ぐらい出せよ,2018-06-12 22:15:29
西野の霊気が・・,2018-06-12 22:15:29
本田ならコネコネ横パス,2018-06-12 22:15:29
良いパス出しても受け手が香川だからなｗｗｗ,2018-06-12 22:15:29
ｂ,2018-06-12 22:15:29
Ｂ,2018-06-12 22:15:29
さすがに無理,2018-06-12 22:15:29
セレッソ鹿島,2018-06-12 22:15:29
セレッソホットライン,2018-06-12 22:15:29
負け以前に点取れないよな,2018-06-12 22:15:29
香川４ね,2018-06-12 22:15:33
↑＾8＾おつ,2018-06-12 22:15:34
セレッソセクシーサッカー！,2018-06-12 22:15:34
香川４ね,2018-06-12 22:15:34
走れる分ホンダより香川のほうがいいな,2018-06-12 22:15:34
縦　意識してるね,2018-06-12 22:15:34
さてどうなるか・・・,2018-06-12 22:15:34
香川４ね,2018-06-12 22:15:34
乾下手だな,2018-06-12 22:15:34
え,2018-06-12 22:15:34
香川のせいかよｗ,2018-06-12 22:15:36
露骨なゴール稼ぎだなｗｗｗ入らないけどｗｗｗ,2018-06-12 22:15:37
こっちA軍,2018-06-12 22:15:38
長谷部いらねえよな,2018-06-12 22:15:38
相手強豪じゃないとどれくらい戦えないかわかんない,2018-06-12 22:15:38
最後か・・・,2018-06-12 22:15:38
乾が効いてるか,2018-06-12 22:15:38
本田ジャパンいらねぇ,2018-06-12 22:15:38
全部負けそうだね！,2018-06-12 22:15:39
香川走れよ,2018-06-12 22:15:39
迷走,2018-06-12 22:15:42
香川アンチw,2018-06-12 22:15:43
本田まじでいらねえ,2018-06-12 22:15:43
本田なら走りもしないぞ,2018-06-12 22:15:43
１０人か・・・ｗ,2018-06-12 22:15:44
こっちのほうがいいな,2018-06-12 22:15:44
成功しないなあパス・・・,2018-06-12 22:15:44
香川４ねの弾幕ｗ,2018-06-12 22:15:44
香川は変顔王,2018-06-12 22:15:44
でた,2018-06-12 22:15:44
草,2018-06-12 22:15:49
目,2018-06-12 22:15:49
貧乏ゆすり,2018-06-12 22:15:49
ここまではいいじゃん,2018-06-12 22:15:49
え？,2018-06-12 22:15:49
目が・・・,2018-06-12 22:15:49
目ｗｗｗｗｗ,2018-06-12 22:15:49
前回はこんなパス1本もなかった,2018-06-12 22:15:49
目,2018-06-12 22:15:49
目,2018-06-12 22:15:54
目飛びててるぞｗ,2018-06-12 22:15:54
口だけｗｗｗｗｗ,2018-06-12 22:15:54
イラついてんじゃねえよ,2018-06-12 22:15:54
ポンダさんｗｗｗｗｗｗ,2018-06-12 22:15:54
イライラｗ,2018-06-12 22:15:54
トカゲロン,2018-06-12 22:15:54
ケイスケホンダｗｗｗｗｗｗｗｗ,2018-06-12 22:15:54
本田イライラで草,2018-06-12 22:15:54
ケイスケの顔ｗｗｗ,2018-06-12 22:15:55
ボルトみたいに追いつけよ,2018-06-12 22:15:57
ウォーマー△,2018-06-12 22:15:57
勝負師？誰が？,2018-06-12 22:15:57
イライラｗｗｗｗ,2018-06-12 22:15:57
ケイスケホンダｗｗ,2018-06-12 22:15:58
ケイスケホンダ,2018-06-12 22:15:58
都並はハリルのがええって言う取ったやんｗ,2018-06-12 22:15:59
本田かーえれ,2018-06-12 22:15:59
本田、失敗しろ失敗しろって顔やでｗ,2018-06-12 22:15:59
本田マジで不要だな,2018-06-12 22:15:59
勝負師西野,2018-06-12 22:16:02
あ,2018-06-12 22:16:03
香川いいね,2018-06-12 22:16:04
何も考えてないぞ,2018-06-12 22:16:04
おｋ,2018-06-12 22:16:04
PK,2018-06-12 22:16:04
ハリルとホンダおこｗ,2018-06-12 22:16:04
パラグアイが本気なら守備崩壊で悲惨だろ,2018-06-12 22:16:04
きついコメは自分に跳ね返ってくるよ,2018-06-12 22:16:05
おｋ,2018-06-12 22:16:05
本田をきれるかどうか,2018-06-12 22:16:09
しょうじええな,2018-06-12 22:16:09
目だけいすけｗｗ,2018-06-12 22:16:09
本田はどうせ出る,2018-06-12 22:16:09
そろそろ点入れないとな・・・,2018-06-12 22:16:09
ハンド取られるなよ,2018-06-12 22:16:09
良い対応,2018-06-12 22:16:09
疫病神ポンダさん,2018-06-12 22:16:09
今更閃光なんだよ,2018-06-12 22:16:09
香川４ねｗｗ,2018-06-12 22:16:10
は？,2018-06-12 22:16:15
え,2018-06-12 22:16:15
せめて現役の監督にしろよ,2018-06-12 22:16:15
あれ,2018-06-12 22:16:15
なんで俺出さねーんだよアピール,2018-06-12 22:16:15
はや,2018-06-12 22:16:15
はや,2018-06-12 22:16:15
ま、昌子,2018-06-12 22:16:15
え？,2018-06-12 22:16:15
え,2018-06-12 22:16:15
思い出,2018-06-12 22:16:20
お疲れさまでした,2018-06-12 22:16:20
はや,2018-06-12 22:16:20
思い出終了,2018-06-12 22:16:20
引退乙,2018-06-12 22:16:20
おつ,2018-06-12 22:16:20
haya,2018-06-12 22:16:20
はや,2018-06-12 22:16:20
香川４ね,2018-06-12 22:16:20
www,2018-06-12 22:16:20
ｗｗ,2018-06-12 22:16:25
おつ,2018-06-12 22:16:25
おいｗ,2018-06-12 22:16:25
イケメン,2018-06-12 22:16:25
８８８８８８８８８８８,2018-06-12 22:16:25
なめぷ,2018-06-12 22:16:25
え,2018-06-12 22:16:25
え,2018-06-12 22:16:25
はや,2018-06-12 22:16:25
え？,2018-06-12 22:16:25
お疲れ様,2018-06-12 22:16:30
88888888888,2018-06-12 22:16:30
８８８８８８８８８８８８８８８８８８８８８８８８８,2018-06-12 22:16:30
おつかれ,2018-06-12 22:16:30
いい試合だった,2018-06-12 22:16:30
ｗｗｗｗｗｗｗｗｗｗｗ,2018-06-12 22:16:30
なんのために,2018-06-12 22:16:30
駒野,2018-06-12 22:16:30
おつー,2018-06-12 22:16:30
なめぷwww,2018-06-12 22:16:30
パラグアイのレジェンドだぞ,2018-06-12 22:16:34
本田も引退で良いよ,2018-06-12 22:16:34
ホームで引退試合させてもらえないの可哀想だな,2018-06-12 22:16:35
引退,2018-06-12 22:16:35
本田,2018-06-12 22:16:35
乙カレー,2018-06-12 22:16:35
あん時の,2018-06-12 22:16:35
香川ｗｗｗ,2018-06-12 22:16:35
川島かと思ったよ,2018-06-12 22:16:35
ｗｗｗｗｗｗｗｗｗｗｗｗ,2018-06-12 22:16:35
おつかれさまでした,2018-06-12 22:16:39
ｗｗｗｗｗｗ,2018-06-12 22:16:40
香川,2018-06-12 22:16:40
はよ,2018-06-12 22:16:40
もっと出してやれよｗ,2018-06-12 22:16:40
渡して来いよｗ,2018-06-12 22:16:40
いい人やった,2018-06-12 22:16:40
動いていないｗｗｗｗｗｗｗｗｗｗｗｗ,2018-06-12 22:16:40
昔の本田,2018-06-12 22:16:40
ワロタ,2018-06-12 22:16:40
動いてないだろ,2018-06-12 22:16:44
今はそんな動きしないけどな,2018-06-12 22:16:45
当時はね,2018-06-12 22:16:45
本気でやれｗ,2018-06-12 22:16:45
大爆笑ｗｗｗｗｗｗｗｗ,2018-06-12 22:16:45
本田は隙をついてくるからな,2018-06-12 22:16:45
キャプテンマークｗ,2018-06-12 22:16:45
もう動けないゾ,2018-06-12 22:16:45
ボーナスステージ終了か,2018-06-12 22:16:45
舐められたなぁｗ,2018-06-12 22:16:45
10分て決めてたんだな,2018-06-12 22:16:50
サイヤ人,2018-06-12 22:16:50
あの頃の本田はね,2018-06-12 22:16:50
セーブしてないやん,2018-06-12 22:16:50
つか先発で出せや,2018-06-12 22:16:50
相手がこんなクソチームですまんな,2018-06-12 22:16:50
金髪ｗｗｗｗｗｗｗｗ,2018-06-12 22:16:50
サイヤ人,2018-06-12 22:16:50
ｗｗｗｗｗｗｗ,2018-06-12 22:16:50
キャンチョメ,2018-06-12 22:16:50
縦に速い＝ハリルサッカーではないぞ,2018-06-12 22:16:55
サイヤ人,2018-06-12 22:16:55
香川ｗｗｗ,2018-06-12 22:16:55
香川出てないからな,2018-06-12 22:16:55
昔はな・・・,2018-06-12 22:16:55
キャンチョメてｗ,2018-06-12 22:16:55
駒野のせい,2018-06-12 22:16:55
キャンチョメ,2018-06-12 22:16:55
ゴリラーマンやん,2018-06-12 22:16:55
あの時のキーパーか,2018-06-12 22:16:55
泣いた,2018-06-12 22:17:00
ん,2018-06-12 22:17:00
駒野ｗｗｗｗ,2018-06-12 22:17:00
キャンチョメは草,2018-06-12 22:17:00
あ,2018-06-12 22:17:00
駒野ｗｗ,2018-06-12 22:17:00
香川ｗｗｗｗｗｗ,2018-06-12 22:17:00
あ,2018-06-12 22:17:00
ｗｗｗｗｗ,2018-06-12 22:17:00
あ,2018-06-12 22:17:01
駒野きたあああああああああああああ,2018-06-12 22:17:05
駒野ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,2018-06-12 22:17:05
あ,2018-06-12 22:17:05
いいぞｗ,2018-06-12 22:17:05
ｗｗｗｗｗ,2018-06-12 22:17:05
ｗ,2018-06-12 22:17:05
こまの,2018-06-12 22:17:05
やめたれｗｗｗｗｗｗｗ,2018-06-12 22:17:05
香川ｗｗｗｗ,2018-06-12 22:17:05
８８８８８８８８８８８８８８８８８８８８８８８８８８８８８,2018-06-12 22:17:06
戦犯ｗｗｗｗｗｗｗｗｗｗｗ,2018-06-12 22:17:10
絶対許さない,2018-06-12 22:17:10
日本なら枠こないからもっと楽しんでぇよ,2018-06-12 22:17:10
やめてあげて,2018-06-12 22:17:10
ｗｗｗｗｗ,2018-06-12 22:17:10
41,2018-06-12 22:17:10
パラグアイ弱くなりすぎ,2018-06-12 22:17:10
hンダ拍手,2018-06-12 22:17:11
なんやこれ,2018-06-12 22:17:11
８８８８８８８８８,2018-06-12 22:17:11
掘り返される駒野ｗｗｗｗｗ,2018-06-12 22:17:15
ケイスケも一緒に引退しろ,2018-06-12 22:17:15
はっきり覚えていて草,2018-06-12 22:17:15
駒野を許すな,2018-06-12 22:17:15
おい,2018-06-12 22:17:15
41,2018-06-12 22:17:15
まだ言われる駒野ｗｗｗ,2018-06-12 22:17:15
駒のｗｗｗｗ,2018-06-12 22:17:16
やはり世界的駒野,2018-06-12 22:17:16
チラベルトは,2018-06-12 22:17:16
本田カメラほんと気持ち悪い,2018-06-12 22:17:19
みせろ,2018-06-12 22:17:19
おい駒野の名前を出すな,2018-06-12 22:17:19
もう許してやれよ,2018-06-12 22:17:20
舐められてんぞ,2018-06-12 22:17:20
駒,2018-06-12 22:17:20
世界のコマの,2018-06-12 22:17:20
４１とは凄い,2018-06-12 22:17:20
絶対許さない,2018-06-12 22:17:21
モントラゴンかな？,2018-06-12 22:17:25
駒野・・・,2018-06-12 22:17:25
ケイスケホンダも一緒に引退して,2018-06-12 22:17:25
思い出したｗｗ,2018-06-12 22:17:25
つまこまｗ,2018-06-12 22:17:25
駒野いじりがいがあるわ,2018-06-12 22:17:25
駒野トラウマ,2018-06-12 22:17:25
コメ多スギィ,2018-06-12 22:17:25
拍手してる場合じゃないわ,2018-06-12 22:17:25
コマノ絶許,2018-06-12 22:17:25
駒野の事を思い出させる鬼畜レポート,2018-06-12 22:17:28
あーもうゴールできないな,2018-06-12 22:17:29
駒野がいるかいないか,2018-06-12 22:17:29
槙野がレギュラーってやべえな,2018-06-12 22:17:29
あぶねえな,2018-06-12 22:17:29
あれは１３ｃｍだけど,2018-06-12 22:17:29
駒野「蒸し返すな」,2018-06-12 22:17:30
駒野って今どこにいるの？,2018-06-12 22:17:30
もう駒野許したれよ,2018-06-12 22:17:31
こまのｗ,2018-06-12 22:17:31
コマノフ,2018-06-12 22:17:34
今日は西口か,2018-06-12 22:17:34
,2018-06-12 22:17:34
香川いる？,2018-06-12 22:17:34
パラメヒコマン,2018-06-12 22:17:35
駒たたきｗ,2018-06-12 22:17:35
ナイツw,2018-06-12 22:17:35
おつ,2018-06-12 22:17:35
変えるのね・・・ｗ,2018-06-12 22:17:35
なんだこれ,2018-06-12 22:17:36
お疲れ,2018-06-12 22:17:40
おつ,2018-06-12 22:17:40
8888888888888,2018-06-12 22:17:40
おつかれ,2018-06-12 22:17:40
さあここからが本番だ,2018-06-12 22:17:40
舐めプ,2018-06-12 22:17:41
ビジャールもそんな年なんだもんなぁ,2018-06-12 22:17:41
,2018-06-12 22:17:41
おつかれやで,2018-06-12 22:17:41
福岡,2018-06-12 22:17:41
宮川君どこや,2018-06-12 22:17:44
戸田「赤髪にしろ,2018-06-12 22:17:45
ジャップ舐められすぎｗ,2018-06-12 22:17:45
駒野はアビスパ,2018-06-12 22:17:45
アギーレ,2018-06-12 22:17:45
香川はまだ若かったから選ばれてすらいない,2018-06-12 22:17:45
結局許されないコマノ,2018-06-12 22:17:46
お疲れ様でした,2018-06-12 22:17:46
駒野のの,2018-06-12 22:17:46
お疲れ様,2018-06-12 22:17:46
掘り返される駒野,2018-06-12 22:17:48
ムード○,2018-06-12 22:17:48
思い出出場とか舐めプすぎー,2018-06-12 22:17:48
お互いケガしないようにの調整試合だから,2018-06-12 22:17:49
日本戦でいいの？,2018-06-12 22:17:50
駒野のはずしそう感はやばかった,2018-06-12 22:17:50
やっぱり世界に認められている本田,2018-06-12 22:17:50
柴崎,2018-06-12 22:17:50
もうちょいやらしてやれよ,2018-06-12 22:17:51
駒野とかみんな忘れてたのにｗ,2018-06-12 22:17:51
,2018-06-12 22:17:55
駒野あのＰｋ失敗のおかげでＣＭ決定,2018-06-12 22:17:55
駒野この試合見てると思う？,2018-06-12 22:17:55
ｗｗｗ,2018-06-12 22:17:55
そっか交代枠多かったな,2018-06-12 22:17:56
駒野だって一生懸命だったんだからさぁ,2018-06-12 22:17:56
柳沢は許したの？,2018-06-12 22:17:56
なにしとん,2018-06-12 22:17:56
ええ,2018-06-12 22:17:56
ものたりないと思ったら松木じゃないのね,2018-06-12 22:17:58
香川じゃなくて矢野だったなｗｗｗ,2018-06-12 22:17:59
え？,2018-06-12 22:17:59
香川４ね,2018-06-12 22:17:59
駒野見てるー？？？,2018-06-12 22:17:59
まのざき,2018-06-12 22:17:59
体の使い方ｗｗ,2018-06-12 22:17:59
おｃ,2018-06-12 22:18:00
え,2018-06-12 22:18:00
W杯といえば駒野,2018-06-12 22:18:01
惜しかったな,2018-06-12 22:18:05
思い出ＶＳ本気,2018-06-12 22:18:05
え,2018-06-12 22:18:05
チリw,2018-06-12 22:18:05
えｗｗｗ,2018-06-12 22:18:05
あああ・・・,2018-06-12 22:18:05
チリ・・・,2018-06-12 22:18:06
レベルたけえ,2018-06-12 22:18:06
僅差,2018-06-12 22:18:06
,2018-06-12 22:18:06
チリかわいそう,2018-06-12 22:18:10
きつすぎて草,2018-06-12 22:18:10
出ないのかーいｗ,2018-06-12 22:18:11
ちり・・・,2018-06-12 22:18:11
でないの？,2018-06-12 22:18:11
全部日本より上,2018-06-12 22:18:11
チリがいけない,2018-06-12 22:18:11
ちちち、れれれ,2018-06-12 22:18:11
地理がなあ,2018-06-12 22:18:11
レベルだがぎ,2018-06-12 22:18:11
サンチェス・・・,2018-06-12 22:18:15
こんなのが7位ｗｗｗｗｗｗ,2018-06-12 22:18:15
tokusi,2018-06-12 22:18:15
南米予選は厳しいね,2018-06-12 22:18:15
南米はなあ,2018-06-12 22:18:15
ドル行く前の香川とか空気だろ,2018-06-12 22:18:15
ちり・・・,2018-06-12 22:18:16
これはキツいｗｗ,2018-06-12 22:18:16
レベル高すぎ,2018-06-12 22:18:16
南米枠少なすぎだな,2018-06-12 22:18:16
南米混戦だった,2018-06-12 22:18:20
ブラジルやべー,2018-06-12 22:18:20
南米ひどすぎｗｗｗ勝てるかｗｗｗｗ,2018-06-12 22:18:20
南米は全部出せばいい,2018-06-12 22:18:20
がらがら,2018-06-12 22:18:21
激戦すぎてえぐい,2018-06-12 22:18:21
アジアなら1位,2018-06-12 22:18:21
カタールか暑そう,2018-06-12 22:18:21
アジアなら,2018-06-12 22:18:21
申し訳ない,2018-06-12 22:18:21
パラグアイが出られないって・・・,2018-06-12 22:18:25
南米５枠アジア５枠,2018-06-12 22:18:25
チリが出られないとか・・・,2018-06-12 22:18:25
コパ・アメリカ日本出場,2018-06-12 22:18:25
そりゃ適当にやるわけだわ,2018-06-12 22:18:26
出場権献上します,2018-06-12 22:18:26
サラス・・・,2018-06-12 22:18:26
南米７でいいよ　日本いらね,2018-06-12 22:18:26
コパで優勝したのに( ；∀；),2018-06-12 22:18:26
大正義ブラジル,2018-06-12 22:18:26
南米と欧州は修羅場だからな強い国がＷ杯出られない,2018-06-12 22:18:30
アジア譲ろう,2018-06-12 22:18:30
チリが落ちるとは,2018-06-12 22:18:30
南米接戦過ぎるｗ,2018-06-12 22:18:30
アジアは8枠,2018-06-12 22:18:30
チリはランキング7位,2018-06-12 22:18:31
矢野が代表だったんだぞｗｗｗ,2018-06-12 22:18:31
アジア枠いらないから代わりに出ていいよ,2018-06-12 22:18:31
でも南米は半分が出場やぞ,2018-06-12 22:18:31
Wしんじｗｗｗｗ,2018-06-12 22:18:31
この相手に勝てないと終わりだな,2018-06-12 22:18:36
むしろアジアがゆる,2018-06-12 22:18:36
南米6.5でも良いわ,2018-06-12 22:18:36
アジアは枠１でも多いわ,2018-06-12 22:18:36
お,2018-06-12 22:18:36
枠譲ったれや,2018-06-12 22:18:36
お,2018-06-12 22:18:36
アジア枠は3でいい,2018-06-12 22:18:36
い,2018-06-12 22:18:36
お,2018-06-12 22:18:37
ここだよね,2018-06-12 22:18:41
ずれる,2018-06-12 22:18:41
ここだよね,2018-06-12 22:18:41
ここだよね,2018-06-12 22:18:41
？？？,2018-06-12 22:18:41
おｃ,2018-06-12 22:18:41
かがわさん・・,2018-06-12 22:18:41
ここやね,2018-06-12 22:18:42
うどん,2018-06-12 22:18:42
ここやね,2018-06-12 22:18:42
えー,2018-06-12 22:18:46
あ,2018-06-12 22:18:46
香川だめじゃん,2018-06-12 22:18:46
は,2018-06-12 22:18:46
南米５枠アジア５枠,2018-06-12 22:18:46
うどんおせえよ,2018-06-12 22:18:46
香川４ね,2018-06-12 22:18:47
おい,2018-06-12 22:18:47
えええ,2018-06-12 22:18:47
日本が南米行こうぜ,2018-06-12 22:18:47
あれはとれよ,2018-06-12 22:18:51
え,2018-06-12 22:18:51
いたいいたい,2018-06-12 22:18:51
え？,2018-06-12 22:18:51
加川マジでお荷物,2018-06-12 22:18:51
さっきから少し長い,2018-06-12 22:18:51
武藤出してもできるのが良い,2018-06-12 22:18:52
香川・・・,2018-06-12 22:18:52
ボロボロやん　言いたくないけど,2018-06-12 22:18:52
いたいお,2018-06-12 22:18:52
香川４ねｗｗｗｗｗｗｗｗ,2018-06-12 22:18:56
ムトゥ,2018-06-12 22:18:56
香川４ねｗｗｗｗｗｗｗｗ,2018-06-12 22:18:56
白井,2018-06-12 22:18:56
ヤクザ2世ｗ,2018-06-12 22:18:56
強くなったね,2018-06-12 22:18:56
香川４ねｗｗｗｗｗｗｗｗｗ,2018-06-12 22:18:57
今のは下手くそすぎんだろ,2018-06-12 22:18:57
レッド出せ,2018-06-12 22:18:57
MUTO,2018-06-12 22:18:57
削るなよ,2018-06-12 22:19:00
シミュレーション,2018-06-12 22:19:00
マッスルムトゥ,2018-06-12 22:19:00
hg,2018-06-12 22:19:01
けろっ,2018-06-12 22:19:01
香川ひでえ,2018-06-12 22:19:01
えぇ,2018-06-12 22:19:01
FIFAが中国に出てほしいからアジア枠が増えてる,2018-06-12 22:19:02
ファール多いなこいつ,2018-06-12 22:19:02
武藤はサイドのうがいいのか？？？？,2018-06-12 22:19:02
まーたタックルしてんのか,2018-06-12 22:19:04
これが武藤１３,2018-06-12 22:19:04
勝った方がw杯出ろよ,2018-06-12 22:19:04
日大で草,2018-06-12 22:19:05
おぱっぴー,2018-06-12 22:19:05
肘入ったか,2018-06-12 22:19:05
ドイツでやってるだけあって,2018-06-12 22:19:05
香川遅すぎ,2018-06-12 22:19:06
いたいんごおお,2018-06-12 22:19:06
世界の本田不足,2018-06-12 22:19:07
香川,2018-06-12 22:19:11
ボール取りきるから良いよな,2018-06-12 22:19:11
あぶな,2018-06-12 22:19:11
鈍足香川,2018-06-12 22:19:11
え・・・ｗ,2018-06-12 22:19:12
ここだよね,2018-06-12 22:19:12
鬼,2018-06-12 22:19:12
これハリルのままで良かったよな？,2018-06-12 22:19:12
削った,2018-06-12 22:19:12
ちょっとパスズレたな,2018-06-12 22:19:12
香川がワンテンポ遅いね,2018-06-12 22:19:16
ブンデス仕込み,2018-06-12 22:19:16
香川遅いな,2018-06-12 22:19:16
いたいんご,2018-06-12 22:19:16
香川遅くねーだろ無茶苦茶かｗ,2018-06-12 22:19:16
のびのびうどん,2018-06-12 22:19:17
香川ちょっと悪いか,2018-06-12 22:19:17
ホンシン焦って香川叩いてるなｗ,2018-06-12 22:19:17
ヒエッ,2018-06-12 22:19:17
パスなんかいミスした？何かいとれなかった香川,2018-06-12 22:19:17
川島なら,2018-06-12 22:19:22
香川おせー,2018-06-12 22:19:22
あぶねｗ,2018-06-12 22:19:22
お見合い,2018-06-12 22:19:22
川島なら,2018-06-12 22:19:22
東いいぞ,2018-06-12 22:19:22
香川ナオトインティライミに見えてきた,2018-06-12 22:19:22
武藤だろ,2018-06-12 22:19:22
川島なら,2018-06-12 22:19:22
香川おせー,2018-06-12 22:19:22
香川本田マジ要らないな,2018-06-12 22:19:26
カリウスわめろ,2018-06-12 22:19:26
川島,2018-06-12 22:19:26
へ,2018-06-12 22:19:26
ガラガラすぎる,2018-06-12 22:19:27
いいな,2018-06-12 22:19:27
カガシン哀れｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,2018-06-12 22:19:27
コイツ誰よ,2018-06-12 22:19:27
うどんも本田も鈍足で話にならんｗ,2018-06-12 22:19:27
だれだ,2018-06-12 22:19:27
川島いたｗ,2018-06-12 22:19:31
メス,2018-06-12 22:19:31
南米は10枠ぐらいでいい,2018-06-12 22:19:32
浅野ｗ,2018-06-12 22:19:32
だれは草,2018-06-12 22:19:32
ロケット川島,2018-06-12 22:19:32
メス,2018-06-12 22:19:32
香川体重そうだな,2018-06-12 22:19:32
権田なら,2018-06-12 22:19:32
もう武藤トップでいいよ,2018-06-12 22:19:35
川島ならPK,2018-06-12 22:19:35
やっぱり浅野が必要だよな！,2018-06-12 22:19:36
おおお,2018-06-12 22:19:36
粗大ゴミ川島さん,2018-06-12 22:19:36
西口？,2018-06-12 22:19:37
悪くないぞ日本,2018-06-12 22:19:37
見てても点は入らないぞ,2018-06-12 22:19:37
世界に出てまで恥を晒さなきゃいいのに,2018-06-12 22:19:37
柴崎うまいわ,2018-06-12 22:19:37
,2018-06-12 22:19:41
ゴミ島,2018-06-12 22:19:41
ゴミ島,2018-06-12 22:19:42
あ,2018-06-12 22:19:42
ゴミ島,2018-06-12 22:19:42
武藤怪我しそう,2018-06-12 22:19:42
メス（オス）,2018-06-12 22:19:42
初戦は何曜日？,2018-06-12 22:19:42
ゴミ島,2018-06-12 22:19:42
パスおっせｗ,2018-06-12 22:19:42
ほんましょぼい,2018-06-12 22:19:44
ヘタだなあこいつら,2018-06-12 22:19:44
西中島南方東口,2018-06-12 22:19:45
誰とかやめてｗｗｗｗ,2018-06-12 22:19:45
初戦コロンビアとか・・・,2018-06-12 22:19:45
浅野ｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,2018-06-12 22:19:46
サブメンバーのほうがつええやんｗ,2018-06-12 22:19:46
香川、本田がいないとやりやすそうだな,2018-06-12 22:19:46
なんか雑じゃない華僑,2018-06-12 22:19:47
ガク良いな、もっと早くフィットさせたかった,2018-06-12 22:19:47
宇佐美禿げてるｗｗｗｗｗｗｗ,2018-06-12 22:19:50
香川今回強いな,2018-06-12 22:19:51
ゴートクはなぜ,2018-06-12 22:19:51
今日のパラグアイよわくね？,2018-06-12 22:19:51
指示が聞こえまくるっておもろいなやっぱ,2018-06-12 22:19:51
川島も思い出に,2018-06-12 22:19:52
柴崎レベルがちげえ,2018-06-12 22:19:52
ハリルのときも止めさせられる前ちょうど何度もぼろまけしたから,2018-06-12 22:19:52
浅野はスタッフ,2018-06-12 22:19:52
川島ならオウンゴール,2018-06-12 22:19:52
Ｇ,2018-06-12 22:19:54
ゴートクいらない,2018-06-12 22:19:54
香川本田なんかより100倍マシだわ,2018-06-12 22:19:55
ゴリ間に合わんのか,2018-06-12 22:19:56
ゴリ間に合わんの？,2018-06-12 22:19:56
こんな動きのチームにみんな何を期待してるんだろ,2018-06-12 22:19:56
モタ・・・モタ・・・・,2018-06-12 22:19:57
ゴートクだかれてんの？,2018-06-12 22:19:57
ケイスケホンダは？,2018-06-12 22:19:57
周りの選手がすごいから活躍できただけだもんな,2018-06-12 22:19:57
まさこ〜〜,2018-06-12 22:20:00
宏樹見たい,2018-06-12 22:20:00
