"岡崎惜しい#WorldCup#daihyo","23:13:38"
"よっちー！惜しいー！#daihyo","23:13:38"
"もったいね～ #daihyo","23:13:38"
"武藤よかった #daihyo","23:13:38"
"#Worldcup #SAMURAIBLUE #JPN#daihyo武藤、まだ序盤じゃし強引にいってもいいんじゃない？今のみたいに！","23:13:38"
"武藤ガンガン打っていけ#daihyo #JPN #POL #JPNPOL #WorldCup","23:13:39"
"良くなってきてるねえ #daihyo","23:13:39"
"今のはいい！#daihyo #WorldCup","23:13:39"
"今のミドルめっちゃよかった #daihyo","23:13:39"
"まずは1点！←まだ言う#ワールドカップ #daihyo #WorldCup #JPN","23:13:39"
"武藤ビビらずに打て！絶対入るって！#daihyo #WorldCup","23:13:39"
"いい流れやぞ！ #daihyo","23:13:39"
"ボール持ちすぎ。#daihyo","23:13:39"
"ポーランド全然プレッシャーかけてこないね #ロシアW杯 #daihyo #ポーランド戦","23:13:39"
"今夜も前半から観戦(・ω・)ノ#daihyo","23:13:40"
"武藤今のシュートは良かった #daihyo","23:13:40"
"むとー！さっきのはパスダロォー！ #daihyo","23:13:40"
"枠に飛んだ #jpn #daihyo","23:13:40"
"いいシュートだった！おしい！ #daihyo","23:13:41"
"武藤ミドルいいな!! #daihyo","23:13:41"
"武藤パス出したら先制やったやろ！アホか！ #daihyo","23:13:41"
"あまり勝つ雰囲気、しないなぁ。もっとガツガツ、サクサクしてたよ、今までの試合。また「決められない日本」にならなきゃいいけど、心配#ワールドカップ #日本代表#daihyo","23:13:41"
"ムトーそこはパス出してやれや#daihyo","23:13:42"
"岡ちゃんおしい #daihyo","23:13:42"
"もったいない #Daihyo #JPNPOL","23:13:42"
"流れ来てるよ！ #daihyo","23:13:42"
"とにかく攻めよう #FujiTV #daihyo","23:13:42"
"いい流れ。#WorldCup #SAMURAIBLUE #JPN⁠ #POL #daihyo","23:13:42"
"#daihyo 惜しいのが続くなあ！","23:13:42"
"#WorldCupグループＨ　ポーランド　０　－　０　日本この先発は心配だ！高徳よ、絶対に決定的なミスをするな！頼む宇佐美よ、当方の心配を払拭してくれ！頼む前半１０分まで見ると、高徳と宇佐美が心配で仕方がない！ポーラ… https://t.co/kyt3hY7aUy","23:13:42"
"武藤が、打てない #daihyo","23:13:42"
"武藤それよ！#daihyo","23:13:43"
"まずはしっかり守備しながら、チャンスを決めよう！！#daihyo#Jリーグ","23:13:43"
"何故打たんのだ #ワールドカップ2018 #WorldCup #daihyo #JPN","23:13:43"
"今のはすぐはたけば1点だろ！自分がも大事だけど#daihyo#ロシアW杯","23:13:43"
"よっち宇佐美に出せ!#daihyo","23:13:43"
"武藤シュート打てなかったか岡崎惜しい～！！！武藤のミドルも良かった#ワールドカップ#WorldCup #daihyo#SAMURAIBLUE#サッカー#フジテレビ#日本VSポーランド#日本代表 #ポーランド代表","23:13:44"
"高徳！お前せめて今日ぐらいはもっとピリッとしろやっ‼️💢#daihyo #JPN #日本代表  #JPNPOL","23:13:44"
"よりによって凶田とジャマキノとか……現メンバーの中で最低のCBコンビじゃねえか。昌子休ませるにしても植田使えよ。 #daihyo #FIFAWorldcup2018","23:13:44"
"#daihyo柴崎やっぱすげえな","23:13:44"
"打て打て打て　うってこ #daihyo #WorldCupRussia2018 #JPN #POL https://t.co/XdH4xAp2PH","23:13:44"
"武藤！いいプレーつづいたー！#WorldCup #daihyo","23:13:44"
"なかなかイイ時間！！#daihyo #ワールドカップ #西野ジャパン(∩´∀｀)∩","23:13:44"
"柴崎やっぱうめぇわ #daihyo","23:13:44"
"行けるぞ！やってまえ！長くは無理や！ #daihyo #WorldCup #WorldCup2018 #Worldcup2018Russia #Rusia2018 #サッカーワールドカップ #ワールドカップ #fujitv","23:13:45"
"運動量で制圧するんだよ　 #daihyo","23:13:45"
"日本の攻撃はこの守備でも充分防げるということか？2点、3点取って試合を終わらせようということか？#JPNPOL #worldcup⁠ ⁠ #daihyo #日本代表","23:13:45"
"チャンス結構あるのに… #daihyo","23:13:45"
"武藤選手またシュートもキーパー正面。#daihyo #WorldCup #W杯　#W杯2018","23:13:45"
"#Worldcup #JPNPOL #サッカー日本代表 #daihyoポーランド、これ守備ザルじゃね？バイタルでのプレスもリトリートも徹底されてない。それとも日本の決定力舐めてんのか？","23:13:45"
"ようやく攻めの形が出た #daihyo #サッカー #worldcup","23:13:45"
"むとーーーーー！#daihyo #JPN #SAMURAIBLUE","23:13:46"
"積極的！！！ #ロシアW杯 #ロシアワールドカップ #日本代表 #daihyo #ポーランド #ポーランド代表","23:13:46"
"押してるからこそゴールがほしい#ワールドカップ #worldcup #W杯 #日本 #ポーランド #daihyo #jfa","23:13:46"
"#daihyo柴崎いいね～！","23:13:46"
"さっきから惜しい #jfa #daihyo #samuraiblue #JPN #WorldCup","23:13:47"
"ポーランドもそこそこ自滅気味やないか。武藤嘉紀、シュートしたかったなぁ。で、その後ミドル打った。#daihyo","23:13:47"
"武藤、それそれ！#daihyo","23:13:47"
"武藤のシュートも枠内に飛んでますね #daihyo #SAMURAIBLUE","23:13:48"
"武藤、さっきの借りは返した。か？入れて！ #daihyo","23:13:48"
"武藤今のは惜しかったな #WorldCup #WorldCupRussia2018 #fujitv #daihyo","23:13:48"
"流れ来てるぞい！！！そろそろ先制点 #anagoppola #fujitv #daihyo #WorldCup2018","23:13:48"
"なんでフリーの選手に渡さない…。 #daihyo","23:13:48"
"よっちは、キックフェイント…っつーかボディシェイプでフェイントしてずらせるからなー。#daihyo #worldcup","23:13:48"
"武藤はトラップがもったいなかったなこういうのを決めとかないと点を入れられてしまう#worldcup #daihyo #日本代表","23:13:48"
"決めたかった…  #daihyo","23:13:48"
"【Ｈ組：日本－ポーランド】前半12分　左の長友からのクロスに岡崎が頭から飛び込むがボールは枠外#西野ジャパン #daihyo #日本 #ポーランド #WorldCup #ワールドカップ  #JPN #POL #JPNPOL… https://t.co/VHz4arOKdC","23:13:49"
"岡ちゃんらしいダイビング　いいねｗ　#ワールドカップ #daihyo #WORLDCUP2018","23:13:49"
"ん？でも、相手もプレス全然せんやん#daihyo","23:13:49"
"武藤良いねー⚽✨#WorldCup#WorldCupRussia2018 #W杯#ワールドカップ2018#日本代表 #daihyo #jfa#西野ジャパン #サムライブルー#JPN #日本#POL #ポーランド#グループH","23:13:49"
"武藤〜ー〜 #daihyo","23:13:49"
"調子上ってきたかな #daihyo","23:13:49"
"なぜ？？ #daihyo #WorldCup","23:13:49"
"武藤、持ちすぎだろ(;´Д`) シュートを打つか、宇佐美に出せよ。#daihyo #日本代表 #Worldcup","23:13:50"
"#daihyo に関するTwitterニュース https://t.co/yQ0pqjgSb4","23:13:50"
"ポーランド集中を欠いているのか？ゴール前でのあんなパスミスはあり得ないでしょう。#Russia2018WorldCup #daihyo #日本代表","23:13:50"
"いい感じになって来た #ktv #fujitv #daihyo","23:13:50"
"そんだ。球離れが遅い。ダラダラやるなよ。#daihyo","23:13:51"
"柴崎結婚してくれ #daihyo","23:13:51"
"大きなチャンスだった。いい感じで攻めれてる。#WorldCup #daihyo","23:13:52"
"ぬおおお！惜しいなあ #daihyo","23:13:52"
"カッコいいからあんま責めたくないからよっち打って？？#daihyo","23:13:53"
"武藤、ムダにこねんな… #daihyo #WorldCup","23:13:53"
"長友武藤の東京ホットラインに期待 #SAMURAIBLUE⁠⁠ ⁠ #worldcup⁠ ⁠⁠ ⁠ #daihyo　 #日本代表","23:13:54"
"武藤の動きに迷いがある思い切って行けー#ワールドカップ2018 #daihyo","23:13:54"
"岡ちゃん頭出た！！！！ #daihyo","23:13:54"
"ポーランドやる気ないのか #daihyo","23:13:54"
"むとーー、決めたいのはわかるが。。 #FIFAWorldCup #Rusia2018⁠ ⁠⁠ ⁠⁠ ⁠⁠ ⁠⁠ ⁠⁠ ⁠⁠ ⁠⁠ ⁠⁠ ⁠ #2018RussiaWorldCup #daihyo","23:13:54"
"柴崎やっぱ良いわ… #daihyo","23:13:55"
"武藤くんいいよ。打つので終わるのは悪くない。ただ、慎重にいきすぎ。もっとはやく。 #daihyo","23:13:55"
"今のシュートは武藤いいな #daihyo","23:13:56"
"パスだよ今のは。我を出すな今は。#daihyo #日本代表","23:13:56"
"ファーストシュートは日本！いい感じ(^^)#WorldCup #daihyo","23:13:56"
"Buen disparo de Muto que despejó Fabiasnki. Mejor Japón ahora. 0-0. #JPN #Daihyo #Rusia2018","23:13:56"
"柴崎くんいいねぇ#daihyo","23:13:56"
"武藤、そうだよ。球を持ったら横じゃなくて前むくんだ！#JPN⁠ ⁠ #POL⁠ ⁠ #daihyo #日本代表 #WorldCup2018","23:13:56"
"柴崎うますぎる。。#WorldCup⁠ ⁠⁠ ⁠⁠ ⁠  #daihyo #ワールドカップ #日本代表","23:13:56"
"惜しいチャンス2連発 #WC2018 #WorldCup #daihyo","23:13:56"
"岳のパスが素晴らしい #daihyo","23:13:56"
"武藤も惜しい！ #daihyo #WorldCup","23:13:57"
"武藤ちゃん目立ってるね〜 #daihyo","23:13:57"
"武藤ガンバレ！#daihyo","23:13:57"
"武藤いいシュートよ！#daihyo #JPN #JPNPOL #WorldCup","23:13:57"
"柴崎のパスがなんて素晴らしいのか #daihyo","23:13:57"
"がっくんの縦パスが異次元！#daihyo","23:13:58"
"ポーランドの守備、ルーズやな。簡単にミドル打てたな。#daihyo #日本代表 #SAMURAIBLUE⁠ ⁠ #JPN⁠ ⁠ #JPNPOL #WorldCup⁠ ⁠","23:13:58"
"今日不安しかない・・バタバタしてるし大丈夫か？＃daihyo","23:13:58"
"まじ早めに点獲って……#worldcup  #WorldCup2018  #daihyo","23:13:58"
"岳ちゃんうまかった！#daihyo#WorldCup#ワールドカップ","23:13:59"
"そうだよ！撃って良いんだよ！こぼれる可能性あるんだからさ～！　#daihyo #ロシアW杯","23:13:59"
"決定力を欠くとヤバいことになるぞ。 #fujitv #daihyo #worldcup #ワールドカップ2018","23:13:59"
"繋がらない……… #daihyo #WorldCup #ワールドカップ","23:13:59"
"武藤も惜しいな#WorldCup#daihyo","23:13:59"
"岳のパスすごー #daihyo","23:14:01"
"しかし向こうも守備ユルユルだった🙈#ワールドカップロシア2018 #daihyo","23:14:01"
"なんだろう、この嫌な感じ #daihyo","23:14:01"
"惜しい #Worldcup⁠ ⁠ #JPN⁠ ⁠ #daihyo https://t.co/8b6Lyb9bKR","23:14:01"
"よし良い攻撃できたぞ#WorldCup #SAMURAIBLUE #daihyo #ワールドカップ #W杯","23:14:01"
"ムトー！  #daihyo #ワールドカップ","23:14:02"
"はぁー。息するの忘れてた。いいなぁ、いい流れだなあ。 #daihyo","23:14:02"
"長友の上がりが速かったね。#daihyo　#日本代表 https://t.co/EV7yNE5Y4n","23:14:03"
"惜しいっ！ #WorldCup #daihyo #サッカー","23:14:03"
"日本も大概なのに、何かこぼれ球が武藤のところにこぼれてポーランドのゴール付近まで行けている #daihyo","23:14:03"
"ポーランドやっぱりパスミス多いな。十分狙って行ける！#WorldCup#daihyo","23:14:03"
"#武藤嘉紀 がゴール前で横パスをカット‼️しかし、シュートを打てず😣→ #長友佑都 にパス→ #岡崎慎司 へ‼️惜しかった〜😊 #daihyo #Russia2018","23:14:04"
"今日はザキオカに期待。きっとやってくれる。 #daihyo","23:14:04"
"今の決められないの痛い(&gt;_&lt;)#WorldCup #SAMURAIBLUE #日本代表 #daihyo #岡崎慎司","23:14:05"
"柴崎おしゃれやね #daihyo","23:14:06"
"宇佐美を信用出来ないのは分かるが、武藤、そこはパスだろ？#daihyo#JPNPOL #JPN  #POL #WorldCup","23:14:06"
"武藤今のは決めんと！前のミス返せないぞ！#W杯 #JFA #daihyo #Fリーグも開催中 #Fリーグ","23:14:06"
"ポーランドゆるい今のうちに決めたいよ #daihyo","23:14:06"
"僕武藤さん全く評価してないから手のひら返させてくれ#WorldCup #ワールドカップ #daihyo","23:14:06"
"やはり柴崎の出来次第や#daihyo","23:14:07"
"13分。武藤が相手のバックパスをゴール前でカット。長友のクロスに岡崎がダイビングヘッド。ゴール左に外れる。実況はこちらから。https://t.co/yEnRetzvmn#worldcup #daihyo #SAMURAIBLUE #ポーランド戦","23:14:07"
"むむむむむむとう！！！！ #daihyo","23:14:08"
"ポーランドキーパーに防がれたorz#ポーランド　#JPN　#POL　#ニッポン　#日本　#daihyou #daihyo　#サッカー　#ワールドカップロシア2018 #W杯　#JPNPOL　#SAMURAIBLUE… https://t.co/vfBPzP3Dvh","23:14:08"
"カウンター怖いからシュートで終わって#JPN⁠ ⁠ #POL⁠ ⁠ #WorldCup⁠ ⁠#daihyo #SAMURAIBLUE","23:14:08"
"決められる時に決めとけよ〜 #daihyo","23:14:08"
"ポーランドの守備、ルーズやな。簡単にミドル打てたな。#daihyo #日本代表 #SAMURAIBLUE⁠ ⁠ #JPN⁠ ⁠ #JPNPOL #WorldCup⁠ ⁠","23:14:09"
"どうした日本、強気でいけよ打っていけよー#daihyo  #日本代表","23:14:09"
"やっぱり柴崎選手だなあ。パスに守備に…。体力が心配だけど。　#daihyo #WorldCup #W杯　#W杯2018","23:14:09"
"やだ面白い #daihyo","23:14:10"
"気抜かないで攻めて行けば点入る #daihyo","23:14:10"
"良い形でシュートを打てれば十分決められそうなムードがある。　#WorldCup #Rusia2018 #daihyo #JPN","23:14:10"
"よっち、もっと撃ってけ！#wc2018 #daihyo","23:14:10"
"岡崎、武藤、良いね！やっぱりシュート打たなきゃ！#日本代表#daihyo#fujitv#ワールドカップ","23:14:11"
"日本×ポーランド武藤も惜しいシュート！形が出来てきたな #ワールドカップロシア2018 #daihyo","23:14:11"
"#ワールドカップ2018 #daihyo チャンスをつくるも武藤決められず。柴崎はいいパス出しているのに武藤が決められない。","23:14:12"
"おー岡崎惜しいー！それにしても今日はクソ暑い中走り回るのキツそうだなぁ。 #ロシアW杯 ⁠#ワールドカップ #WorldCup #日本代表 #daihyo #SamuraiBlue #JPN #POL","23:14:12"
"宇佐美がエリア内に動いてチャンスつくれば… #WorldCup #daihyo","23:14:12"
"NowJapan🇯🇵 vs 🇵🇱Poland #SAMURAIBLUE #jfa #daihyo #夢を力に2018 #JPN #POL #JPNPOL #JAPPOL Japão - Polônia | Japón - P… https://t.co/oLdMEKqoio","23:14:12"
"むとぅ、しばさき、いいね#JPN #worldcup #daihyo","23:14:12"
"武藤どんどん打っていこ！#日本代表 #daihyo #WorldCup #ワールドカップロシア2018","23:14:12"
"ムトウナイッシューなんか西野マジックキてる。先制したい#JPN⁠ ⁠ #POL⁠ ⁠ #JPNPOL #WorldCup⁠ ⁠ #daihyo","23:14:12"
"@kayopone 武藤空回りか…⁈がんばれ‼️#daihyo","23:14:12"
"川島対ファビアンスキ。やらかしGK対決んs気がしてならない‥ #daihyo","23:14:13"
"今の時間帯で1点取ろ #ワールドカップ #daihyo","23:14:13"
"「上手くない割には高い位置取ってくれるので」 #daihyo #WorldCup #WorldCup2018 #Worldcup2018Russia #Rusia2018 #サッカーワールドカップ #ワールドカップ #fujitv","23:14:13"
"いつもの「ゴール前でもシュート撃たずに外に出す」病がでたか？ #daihyo","23:14:14"
"武藤、自分ではなくチームを意識しろ#WorldCup2018 #wnwa #daihyo #football #soccer #prayfortohoku","23:14:14"
"この時間帯に決めたいな#JPN #daihyo #SAMURAIBLUE","23:14:17"
"日本は普段どおりだけど、ポーランドのディフェンス悪すぎる。 #daihyo #ワールドカップ #W杯","23:14:18"
"高徳今モドリッチの真似しようとしただろ #daihyo","23:14:18"
"W杯初めて出る選手が多いからか前回の感じない？空まわり感www #daihyo","23:14:19"
"ゴートクが悪いなぁ #daihyo","23:14:20"
"ここまで宇佐美頼みでも評価されるのが武藤という現実#daihyo","23:14:21"
"元気がもうアップ始めてる出るとしたら宇佐美のポジションかな#daihyo","23:14:21"
"すこしずつ攻めだした #daihyo","23:14:23"
"武藤大丈夫か#fujitv #ワールドカップ #ワールドカップロシア2018  #daihyo","23:14:23"
"柴崎全部見えてんだよな #daihyo","23:14:23"
"ヒールとかいらんから安全にいけ #WorldCup #WorldCupRussia2018 #fujitv #daihyo","23:14:26"
"惜しい #daihyo","23:14:26"
"ポーランドのやる気がなさすぎる。これフェイクとかじゃないだろうな。 #WorldCup #JPN #daihyo","23:14:26"
"終わってないけど一旦終わらせて帰宅！14分経過してるよね。どうかな！？#daihyo #日本代表 ⁠#ワールドカップ2018 #W杯","23:14:26"
"この試合アピールする試合じゃねー！W杯って事忘れるな武藤！！#daihyo","23:14:27"
"決定的な場面だったな～#daihyo  #ワールドカップ  #WorldCup  #FifaWorldCup2018","23:14:28"
"交代組まじでみえてない、、 #daihyo","23:14:29"
"決定機外しまくると、そのあといつも失点するからなあ #daihyo","23:14:29"
"武藤良いシュート撃てたし、ここからは判断も落ち着くと見たい。頼む是マジで頼むぜ。 #ワールドカップ2018  #daihyo","23:14:29"
"【Ｈ組：日本－ポーランド】前半13分　武藤のミドルは相手ＧＫがパンチングでクリア#西野ジャパン #daihyo #日本 #ポーランド #WorldCup #ワールドカップ #ワールドカップ2018 #JPN #POL… https://t.co/l7r76SWJoL","23:14:30"
"岳ちゃんはお値段ぐんぐん上がってるんだろうなー。#daihyo #worldcup","23:14:31"
"ポジショニングがダブりすぎ。高徳はもうちょい守備的になれよ。 #daihyo","23:14:33"
"柴崎さんのパス精度やばすぎるw😂#daihyo","23:14:33"
"むしろ気温からくる体力比べの勝負かな。#daihyo #JPN","23:14:33"
"ほんま、武藤打てよ！二本あったで、もたついちゃやだ。 #daihyo","23:14:34"
"#日本代表 #daihyo #非国民#WorldCup#Worldcup2018Russia#POLJAP In Japanese日本に怖さなし。Polskaチャンス多くなりそう。さすがにコロンビア戦とはわけが違いそう。","23:14:34"
"「日本が、チャンスを作ります…前のセネガル戦でも…日本の心臓…柴崎岳…ここは、川島が、動かされましたが…こうなるとポーランドが、高い位置を…」…!?(^^;#WorldCup #Russia2018 #ワールドカップ #W杯 #ロシアW杯 #daihyo #サッカー日本代表","23:14:35"
"惜しいチャンス続いてるなぁ#日本代表#daihyo","23:14:35"
"武藤良いじゃない、今日はあたってるかもしれないぞ。でも、こうやってチャンスを逃してると、セネガル戦みたいにワンプレーでとられちゃったりするからな、流れ来てるうちに入れちゃって欲しい。 #daihyo","23:14:36"
"やっぱりちょっと合ってない気がするよね、今日のメンバー。交代枠をどう使うのかもポイントかも。#daihyo  #サッカー日本代表","23:14:37"
"なんでやねん#daihyo #WorldCup","23:14:37"
"武藤が今日、決めそうな予感する！武藤、好調やなぁ〜〜#daihyo #daihyou  #日本vsポーランド#daihyou2018 #日本代表 #サッカー日本代表 #武藤嘉紀","23:14:38"
"そして岡崎のダイビングヘッドな！ さすが岡崎、やっぱり利き脚は頭やった笑 #daihyo","23:14:38"
"ゴートク余計なプレーいらねえから💢 #daihyo","23:14:38"
"ええな！次は武藤くん先発で行けそう！#daihyo","23:14:38"
"思ったより好きにやらせてくれてるポーランドってこんなんだった？ #daihyo","23:14:39"
"ゴートク、どうしても見劣りしてまうなぁ  #daihyo","23:14:40"
"たとえ相手が強くても、劣勢でも、チャンスは絶対くる！#ワールドカップロシア2018 #daihyo #日本代表 #SAMURAIBLUE⁠ ⁠⁠ ⁠⁠ ⁠ #JPN⁠ ⁠ #WorldCup⁠ ⁠#JPNPOL","23:14:40"
"いけそうな気がする #fujitv #daihyo","23:14:41"
"酒井宏樹って、本当にいい選手だな。 #ワールドカップ  #日本代表  #daihyo","23:14:41"
"緩いのに、何かイマイチだなぁ・・ #daihyo","23:14:41"
"武藤、フィニッシュまで持っていっている。 #daihyo","23:14:41"
"出来ればポーランドを走らせて疲れさせたいのだけどそんな知性をこのメンバーは持ってるかなあ? #daihyo","23:14:41"
"酒井ゴートクよく走ってますな！#daihyo","23:14:42"
"昨日のドイツとは比べ物にもならないくらいやる気に満ちあふれているぞ( ・`д・´)#daihyo","23:14:43"
"山口のポジショニング微妙じゃね #daihyo","23:14:44"
"カッコつけたプレーは要りません！ ゴートクっ  #daihyo","23:14:44"
"どっちも背負ってるものがあるから、本当に負けられない。。#worldcup #daihyo #JPN #POL","23:14:44"
"川島ゴールキックをセンターサークル内で競る日本選手に対して、解説の鈴木隆行「逆サイド！」 #daihyo","23:14:45"
"変なエゴは出さなくていい！！チャンスが無駄に潰れる#日本代表#daihyo","23:14:45"
"岡崎いいいいいい。　#daihyo","23:14:45"
"とにかく強打打ってザキオカが詰めればいいんだから！それザキオカ得意なんだから！ #WorldCup2018 #ロシアW杯 #ロシアワールドカップ #daihyo #日本代表","23:14:46"
"#daihyo #Worldcup #ワールドカップ2018 #JPNPOL #JPN右からやられてる感じが多いな","23:14:46"
"高徳が結構ボール取られたりトラップミス多いな　 #フジテレビ #ワールドカップ #daihyo #グループH","23:14:46"
"うーん、せっかくポーランドのディフェンスがばいから今の内に入れておきたいよな #daihyo","23:14:48"
"武藤、前2戦の大迫ほどプレッシャーを受けてないので、ボールを持ったときに横とか斜めではなく前を向きたいな。それでDFが飛び出してきたりファールをせざるをえなくなる。ボールがこぼれたらたぶんそこには岡崎がいるし。 #daihyo #JPN 0-0 #POL","23:14:48"
"おしゃれなプレーより確実にキープを。　#daihyo","23:14:49"
"ゴートクはやっぱムリがあるんじゃ… #JPN #POL #daihyo #日本代表","23:14:49"
"いいシュート   #daihyo","23:14:52"
"相手ボールになるか #fujitv #daihyo #WorldCup","23:14:52"
"武藤ガンバ！#daihyo","23:14:52"
"高徳、お前は何しに来たんや･･･#WorldCup #daihyo","23:14:53"
"頭に虫いっぱい止まってた　 #daihyo","23:14:54"
"#Worldcup #JPNPOL #サッカー日本代表 #daihyo中盤とかセカンドボールがかなりマイボールにできてる感。今のところ4-4-2はハマってる。","23:14:54"
"今のところワーストは宇佐美守備で役に立たず、攻撃で役に立たず、パスが敵に渡る #daihyo","23:14:54"
"高徳、みんな取られてるやん #daihyo","23:14:54"
"マジでシカゼが怖いわ。#daihyo","23:14:56"
"長谷部がいなくてビルドアップの構造が...とか思ってたけど、そんなもんまったく不要だった #WorldCup #JPNPOL #daihyo","23:14:57"
"武藤ジャンプ力あるな。高身長のポーランド選手に余裕で勝ってる。 #daihyo","23:14:57"
"ポーランドは守備が御粗末な感じなので日本は複数得点奪えるかな。#ワールドカップ #日本代表 #daihyo","23:14:57"
"どちらも守備ビミョーか？決定力次第やなあ #daihyo","23:14:58"
"高徳がいまいちだな心配…#daihyo","23:14:58"
"山口素弘さん、今日の声 木梨憲武さん似っ(๑˃̵ᴗ˂̵)  #daihyo #fujitv #worldcup","23:14:58"
"ちょっと気負いすぎている感。柴崎辺りが落ち着かせて欲しい。緩急つければ、ポーランド、一気に崩れそう。#daihyo #fuji #WorldCup","23:14:59"
"柴崎さん、また活躍しちゃうのか。 #daihyo #サッカー日本代表","23:14:59"
"しかし柴崎はよく見えてるな #daihyo","23:14:59"
"武藤、柴崎選手に期待*\(^o^)/*頑張れー #daihyo","23:15:00"
"武藤と宇佐美がちゃんとパスでやりとり出来ないと不安だわ #daihyo","23:15:01"
"早目に一点欲しい #daihyo","23:15:02"
"ポーランドは球離れが悪くて、パスコース無くしてくね･･･#ワールドカップ #WorldCup #FIFAワールドカップ #WorldCupRussia2018 #JapanPoland #SenegalColombia#ロシアに届け #daihyo","23:15:03"
"武藤も、宇佐美も、自分のエゴだしすぎ。お前が決めなくても、日本が勝てばええねん。日本の良さ見せろや。お前らじゃ抜かれへんねん。下手くそ#ポーランド戦#日本代表#daihyo","23:15:03"
"実況の『日本の心臓・柴崎岳』って言葉に、ジーンとくるなあ……#WorldCup2018 #worldcup #daihyo","23:15:04"
"酒井高徳がド下手すぎて見てられないやらかすぞ#daihyo","23:15:04"
"セネガル応援せな #daihyo","23:15:05"
"今のところ嫌な予感しかしない。なかなか決められずに、ポンって決められる予感。#daihyo #日本代表","23:15:05"
"武藤ヨッチが輝き出した　 #daihyo #WorldCupRussia2018 #JPN #POL https://t.co/xctuA4L3fC","23:15:05"
"ハリルに干され気味だった柴崎がとんでもなくデュエルの面で成長している… #daihyo #W杯 #ワールドカップ","23:15:05"
"#daihyo 武藤の勝気がどう出るか、ちっとビミョーだな","23:15:06"
"岡崎が微妙にポジションかぶってる…。  #daihyo","23:15:08"
"大迫も休養か。一気に戦力ダウンした先発メンバーだな。 #daihyo #FIFAWorldcup2018","23:15:08"
"13分。武藤が相手のバックパスをゴール前でカット。長友のクロスに岡崎がダイビングヘッド。ゴール左に外れる。実況はこちらから。https://t.co/BzlezJApf9#worldcup #daihyo #SAMURAIBLUE #ポーランド戦","23:15:09"
"ポーランドはあの鈍いDFでどうやって世界の８位になれたのだろうか。 #daihyo #WorldCup","23:15:10"
"一発で決めれっ⚽️#サッカー日本代表 #daihyo  #samuraiblue  #夢を力に2018  #ロシアW杯 #日本代表と同じ船に乗ろう","23:15:11"
"もしかしたら日本の方が暑さに強い？日本は湿度がある暑さだし。#ワールドカップ #daihyo #WorldCup #JPN","23:15:11"
"高徳、ボールロストばっかりやん #daihyo #RUSSIA2018","23:15:12"
"原口元気？？ #WorldCup #WorldCupRussia2018 #fujitv #daihyo","23:15:13"
"なんで実況は山口蛍だけフルネームで呼ぶの？と思って検索したら同じような疑問を持ってる人がいっぱいいた。なぜなのかは分からないままです。#daihyo #サッカー","23:15:16"
"酒井高いらんな#daihyo #日本代表 #ポーランド戦","23:15:16"
"武藤決めてほしいなー #daihyo","23:15:16"
"やっぱ、本音は、レバンドフスキが嫌い？（内紛）#FIFAワールドカップ #ロシアに届け#daihyo","23:15:17"
"原口か。それでもいい #daihyo","23:15:17"
"ポーランド寄せがキツイ。　#daihyo #WorldCup #W杯　#W杯2018","23:15:19"
"なるほど、この主審“あの試合”でセルヒオにカード出さなかった方ね。 #2018ロシア #WorldCup⁠ ⁠ #日本代表 #SAMURAIBLUE⁠ ⁠ #daihyo","23:15:21"
"いいシュートより不格好でも点を取ってほしい #daihyo","23:15:21"
"確かにおかしいな#daihyo #WorldCup","23:15:21"
"ポーランドの守備が緩い‥ #daihyo","23:15:21"
"武藤嘉紀の動きが良く効いているね。フィニッシュができないのが相変わらずだけど(泣)。#jfa#daihyo","23:15:22"
"(人'∀'ｏ) 頼む！#daihyo","23:15:22"
"匂いがするぜ、ゴールの、日本の！ #ワールドカップ  #daihyo","23:15:23"
"ゴウトク、下手すぎ。 #daihyo","23:15:23"
"後半開始から高徳と宇佐美は変えてくれ。 #daihyo","23:15:25"
"またマンデラや。酒井高徳がヒールパスしたとこ。やっぱり1-3か？どっちが勝ったかは分からないけど #daihyo","23:15:25"
"かなりノープレッシャーで打たせてもらえたからな～。 #daihyo #ワールドカップ #W杯","23:15:25"
"武藤のプレー選択が良くない。自分で打つ事に固執しすぎ。少しらしく無い。#daihyo#ワールドカップ#ロシアW杯#日本対ポーランド","23:15:26"
"そして、ポーランドはこの3試合で一番のベストメンバーを揃えて来たんじゃないのかなと本気で思うw #daihyo #日本代表 #jfa #ポーランド戦 #WorldCup","23:15:26"
"岡ちゃんテーピングたくさんしてたよね...  #daihyo","23:15:27"
"原口か！？ゴートクかえよ！あいつ要らん！ #daihyo #WorldCup #WorldCup2018 #Worldcup2018Russia #Rusia2018 #サッカーワールドカップ #ワールドカップ #fujitv","23:15:27"
"柴崎は本当に素晴らしい選手になったね #daihyo","23:15:27"
"宇佐美変えろ #daihyo","23:15:29"
"もう原口出すのか？ #WorldCup #daihyo","23:15:29"
"【ニコ生視聴中】【サッカー ロシアW杯 日本×ポーランド】試合直後の渋谷スクランブル交差点から生中継 https://t.co/G8tdGq7Ep6 #daihyo #DJポリス #JPN #W杯 #ロシアW杯","23:15:30"
"もう交代フラグ？ #daihyo","23:15:30"
"武藤自分で行きすぎな #daihyo","23:15:32"
"原口出るなこれ#日本#ポーランド#daihyo#WorldCup","23:15:33"
"いつも通り決められない日本をやってるとスパコーンってやられるど(´･ω･`)#daihyo","23:15:34"
