"この大会のキーポイントはハーフタイム。ニシノが前半をどう見て、どう指示を出すか。 ","23:51:15"
"サザンの東京ビクトリー流れると、TBS観てるかと錯覚してしまうw ","23:51:16"
"日本の決定力不足…  マリーンズのタイムリー欠乏症…  似たもの同士ですな←","23:51:16"
"解説で距離感遠い、パスをワンタッチで叩けてるシーンないって何度か言ってたけど、相手の間、間でパス受けてくれるような気の利いたポジション取れる香川あたりいないとこうなるよなって前半だった ","23:51:16"
"ハメス怪我なんか？ ","23:51:16"
"やー、柴崎はほんとに知的で素晴らしい、頼れる選手に育ちました…( ´▽｀) ","23:51:17"
"ひとまず０－０で折り返したかー。３５℃と猛烈な暑さだそうで、攻め疲れて最後にバテてやられないか心配な流れ。 ","23:51:17"
"【ニコ生視聴中】【サッカー ロシアW杯 日本×ポーランド】試合直後の渋谷スクランブル交差点から生中継 https://t.co/mWi0AHf2MT ","23:51:18"
"0点で抑えたのは素晴らしい後半は点を決めてこう！今日はまだ若干パッションというかゴールへの執念みたいなものが足りない気がするゴール前でのガツガツ感がもう少し欲しい武藤と宇佐美、今日得点して一皮剥けてほしい","23:51:18"
"誰か交代してくるかな？３枠だもんな～ ","23:51:19"
"前半、日本は満点の出来なのでは。得点チャンスは何度も作れているし、 守備は元々高い得点力のあるチームを相手に、なんとかゴールを割らせずに守れている。危ういシーン何度かあったので、ポーランドボールになったときの早い寄せが修正点、という印象。","23:51:19"
"こない相手に合わせ過ぎなとこが恐いな。ゼロゼロとかめちゃ危ないから早く1点とってくれ。 ","23:51:20"
"レッツゴー🌈","23:51:21"
"0-0で良かったけど、なんかこれまでの2戦となんか違う選手を入れ替えたからスタジアムが違うからしっかり分析しているから後半、やな展開にならなければいいが","23:51:22"
"ランキング一桁台の相手に互角で前半終了 ","23:51:23"
"後半DFがバテたところで乾投入が効きそう。スピードが欲しい ","23:51:23"
"日本vsポーランド、前半終わって0-0。互角、むしろPA内への侵入回数で言えば日本の方が上。ポゼッションはポーランドが上だけど、後ろで回してることが多いからね。守備も今のところ合格点。あとは崩しの問題だな。こうなるとミスした方が負ける。最後まで集中！ ","23:51:24"
"武藤も宇佐美もギラギラしすぎて全く連携する気配がなかったなこりゃ大迫なり本田なり投入あるな ","23:51:25"
"リズムが悪い試合って、だいたい負けるよね。攻撃陣をいじりすぎてクソつまらんわw眠すぎるわーー！ ","23:51:26"
"セネガル×コロンビアも前半０対０。後半、日本はメンバーを変えてくるのかな。","23:51:26"
"日本対ポーランド、セネガル対コロンビアも前半終了、０－０です。","23:51:27"
"うーむ、日本代表🇯🇵あんまり良くないように見えるが…ポーランド🇵🇱も同じようによくないという…でもこのままじゃ怖い…ハーフタイムで修正して、あくまで勝つよ日本🇯🇵⚽️📣","23:51:27"
"【🇯🇵川島永嗣スーパーセーブ👏】    🌏ワールドカップ グループH🇯🇵日本代表VS🇵🇱ポーランド代表","23:51:28"
"柴崎ピッチに2人いる？山口蛍ハブられてて草宇佐美と蛍はディフェンスのスタート位置3m前","23:51:30"
"宇佐美、前半だけでひっこめて欲しい","23:51:30"
"守備は何度か悪い取られ方からのロングボールでピンチはあったものの、ポーランドのボール回しはアイデアに乏しく全般的にはそれほど崩されてはいない印象。後半残り時間が少なくなったときに、どうゲームを終わらせるかがポイントになる… https://t.co/flA6Zv4TzN","23:51:31"
"今大会のポーランドずっとこんななの？そりゃ負けるわ ","23:51:31"
"ふと思ったけど、セネガル対コロンビアの実況とか解説の人、日本戦見たいだろうなぁｗ","23:51:31"
"蛍と宇佐美は替えていい ","23:51:31"
"柴崎はテネリフェのころから強くなったなあ。日本には司令塔がいないと思ってたけど今大会で生まれたな。","23:51:31"
"ハメス途中交代！日本に追い風か","23:51:32"
"鈴木隆行さんの解説、ナイス！","23:51:32"
"武藤が前半頑張ったってことは後半フレッシュで頑張れる選手がいるってこと。武藤の七転び八起きになってもOK。とにかく日本に勝ち越し得点を！","23:51:32"
"セネガル対コロンビアも0対0か。　","23:51:33"
"このまま終了だと、日本1位セネガル2位 ","23:51:33"
"@NHK_soccer ","23:51:35"
"セネガル-コロンビア戦もスコアレスで折り返してる。ハメスがコンディション不良で退いたのはコロンビアには厳しいな。","23:51:35"
"セネガルがんばれ！","23:51:35"
"前半終了。ポーランドに攻め込まれることが多かったけど今日先発入りした槙野さんがよく守ってるな。川島さんもスーパーセーブもあっていい感じ。","23:51:35"
"日本×ポーランド生観戦中。スコアレスで前半終了。暑さもあってか、かなりゾーンの広い試合。日本は20分くらいまではチャンスを作れていたが、前線の連携不足もあって決められずにいると、次第にコンパクトさを欠いてチャンスも作れなくなった。… https://t.co/mpMaGENeDu","23:51:35"
"ちょっと気になったのは、横パスが弱くて奪われてカウンターくらうところ。柴崎がボール奪いに前に出て、それを交わされて中盤ガラ空き状態でアタッキングサードサードに運ばれるところ。","23:51:36"
"なんか…川島ごめんね？","23:51:36"
"前半終了。スコアは日本0-0ポーランド。何という緊張感。胃がいた〜い。","23:51:37"
"川島が仕事をしてうれしい。 ","23:51:39"
"【ニコ生】【サッカー ロシアW杯 日本×ポーランド】試合直後の渋谷スクランブル交差点から生中継 https://t.co/hIe13bMoKP ","23:51:39"
"川島のビッグセーブは、不良が良いことするとめっちゃ褒められるやつな。","23:51:40"
"HT","23:51:41"
"@NHK_soccer 酷暑が影響しているのか、選手の動きがやはり鈍いよね。これまで試合に出てない人すら、これなんだから、相当の暑さなんだろうな。 ","23:51:42"
"前半終えて。","23:51:43"
"メンバー変更してはじまる前は少し不安だったけどそれは間違いだった。今の日本代表なら誰が出ても大丈夫だと確信した。","23:51:43"
"塩漬けの0-0は割と理想的な前半ですよ ","23:51:43"
"第1戦、2戦で消耗した選手を温存した結果、右サイドで誰を使うかを攻守のバランスを考慮した上で酒井高徳を起用した気がする。ただ、前半を見る限り守備時の穴にはなっていないが攻撃時に有効なプレーは見られなかった。後半の采配、戦い方が非常… https://t.co/Yv3ofBSmpv","23:51:43"
"前半はスコアレスのイーブンだったが、後半はきっと動くはず。早く先制して優位に立ちたいですね。 ","23:51:43"
"槙野崩れるなよ、髪の毛も( ^ω^ )","23:51:45"
"前半終了。","23:51:45"
"山口は全く機能してない。 ","23:51:47"
"後半、酒井高徳のままじゃ決定力ないが守備は捨てがたい 難しなあ","23:51:47"
"宇佐美はもう交代でいいかな。高徳も交代でいいかな。初起用の選手はビビってるのか前への意識が低いな。もっと勝負していけばいいのに。で、勝負しなくていいところでやたらとボール持つ  ","23:51:48"
"前半終了。これはまずいです。おそらく後半ポーランドが点取る展開になりそうです。もしそうなれば、点を取れないメンバー構成になっているから、完全に負ける。パサーが全くいないため、中盤が作れないのがかなり致命的。 メンバーとしては香川でいいと思うけど。。","23:51:48"
"ふー　中盤柴崎選手のところ狙うのは当然ですな。今日の川島選手は良さげ🙂後半は勝負‼️相手のスペースを突いて、なんとか1位通過を🙏","23:51:49"
"サッカー ロシアW杯前半終了　　日本 0―0 ポーランド高い位置で武藤が取ったボールを宇佐美に出していれば1点入ったかも？武藤のオレがの悪いクセが。もっと速いパス回しとサイドチェンジで攻撃を。岡崎の動きがあまり良くない… https://t.co/q5HFebUa0A","23:51:50"
"焦る必要ないのにビルドアップであたふた。コロンビア戦の前半のような感じだったから後半のように戦えばOKだと思うw ","23:51:50"
"蛍と柴崎の関係性ばっかり見てる","23:51:51"
"宇佐美機能してなかったな。調子が微妙そうな岡ちゃんのがまだマシだった。後半に入るタイミングで交代かな。","23:51:52"
"日本は相手カウンターの時の守備に問題があるんで、山口と柴崎の距離感ももう一度確認してほしい。はっきりと武藤の１トップにして、トップ下にはロングボールの出し所を潰しに行ける原口を入れるのも手かも。","23:51:52"
"【ニコ生視聴中】【サッカー ロシアW杯 日本×ポーランド】地上波では絶対流せない実況  ～ダバディ、元海外プロ選手、戦術マニアら 大放談～ https://t.co/oQPElLgDrW ","23:51:52"
"前半のスタッツ。ポゼッションを取られているけど、あまり気にしなくて良くて、問題はタックルの数で圧倒されてる点。中央を塞がれて、サイドで数的優位を作られているので、攻撃は停滞している。","23:51:53"
"【ポーランド戦】最初はブロックを組んでリスクを管理していましたが、次第に守備が緩慢に。ミスも絡んで互いに攻め合う展開になりながらも、前半は０－０で終了しました。現在、ハーフタイム中。ピッチでは再び水がまかれています。ピッチは完全に… https://t.co/weRvcF6Xyx","23:51:54"
"心臓に悪い45分だったわ！ ","23:51:55"
"前半、無失点で終えたのは計画通りじゃないかな。あとはポーランドも一発があるから後半の15分くらいまでに先制して、ショートカウンターで裏を狙って欲しいね。とにかくラインを高くコンパクトに！ ","23:51:56"
"前半スコアレス。まぁ、悪くないけど全体的に精度がアレだった。正直、普段ゴリ褒めないけどゴリが超頑張ってた！素晴らしい！川島の今大会1番が今日出たから勝てると思う。","23:51:57"
"コロンビアやセネガルに見せた闘志溢れる攻撃は鳴りを潜める。魔法の切れたシンデレラみたいやね(ｹﾞﾝﾅﾘ)","23:51:59"
"岡崎→香川　高徳→原口　に、した〜い　","23:51:59"
"この試合会場の熱気見てると、今の所はローテで休ませて元気な選手出して良かったよ。香川とか大迫は後半から ","23:52:01"
"スコアレスのままHT。守備第一の日本、危ない場面が一度あったが、無失点で切り抜ける。先に失点したら色々変わってしまうためリスク重視で。","23:52:01"
"ＧＫ川島がビッグプレーで日本ゴール守る！【記事→】https://t.co/0Vzqyk5N3H ","23:52:02"
"西野マジック、見たいな。 ","23:52:04"
"前半終了Japan ０－０ Poland HTColombia ０－０ Senegal HT ","23:52:05"
"やっぱ今までの先発メンバーの力は大きい ","23:52:05"
"僚太が見たい ","23:52:05"
"FIFAランク8位とはいえ日本が苦手にしている南米勢やアフリカ勢より与し易いから先制点取ればかなり楽に戦えるようになると思う ","23:52:05"
"Two (or maybe all) of Honda, Hasebe, and Kagawa have to be introduced at some point in the second half, surely ","23:52:06"
"前半終了！！！後半どう攻めていくかな？吠えろNIPPON👏👏👏羽ばたけNIPPON👏👏👏チャンスの神様、そこにいるよー⤴みんなでパワー送ってるからーーー⤴","23:52:06"
"前半日本0-0ポーランド根本でモチベーションが上がらないポーランドとリスクは犯したくないという日本…まあこんな展開にはなりますなw","23:52:07"
"つまんない前半だったから普通にドライヤーしてれば良かったと後悔…前2試合が楽しかったから余計つまんない！","23:52:11"
"0対0対0対状態か？1点とったチームがGL1位突破って感じになりそう。　","23:52:12"
"宇佐美→乾、酒井高徳→原口、武藤→大迫岡崎に特攻プレスさせて、大迫キープ、原口と乾のドリブルで攻略だー！","23:52:12"
"前半終了。とてもＦＩＦＡランク8位と60位台の試合とは思えんな。しかも、日本は、先発の大半がサブメンバー。引き分けに終わって欲しいが、サッカーの試合としては、純粋に退屈・・・・・。あ、「アトランタの奇跡」には苦笑したがww… https://t.co/Zc9dnVFqil","23:52:12"
"あかん川島のファインセーブがロケットパンチと共に語られてしまうあかんで","23:52:14"
"W杯 🇯🇵0-0 🇵🇱前半終了 ","23:52:15"
"前半終了時点で…","23:52:18"
"川島だと入ってるようにしか… ","23:52:20"
"今日の宇佐美は変な色気だしてて気に入らない。交代 ","23:52:21"
"コロンビアはハメスを途中交代だと","23:52:21"
"川島に救われた前半。...なんか危なっかしい。","23:52:22"
"I feel like I’m going to throw up. ","23:52:23"
"前半0-0！！！！！ ","23:52:23"
"後半開始から宇佐美と高徳と武藤を替えてほしい。 ","23:52:23"
"神島ならぬ鬼島を見ました。マジ助かった。あのプレイで自身を取り戻して更なる高みへ！ ","23:52:24"
"今大会初めて前半戦で失点しなかった。GK川島の名誉挽回ビッグセーブ！司令塔(レジスタ)柴崎岳の攻守にキレキレなプレー！レヴァンドフスキら屈強なポーランドの攻めを耐えた吉田&amp;槙野を中心としたディフェンスライン！後半戦… https://t.co/WnkqlMTdr4","23:52:24"
"🇷🇺","23:52:25"
"ポーランドに引っ張られてるからなのか、それともやっぱり香川、乾、原口、大迫が凄いのか？🤔 ","23:52:26"
"前半は日本vsポーランド、コロンビアvsセネガルともに0-0。日本としては点を与えない事が大事な戦いになるね。それにしても槙野はよくやっているよ。","23:52:26"
"宇佐美はもっとできる子だと思ってたけど、日本はまず守備からなので、追いきってほしい。近くまで寄るだけじゃだめよー。もしくは点決めれば良し ","23:52:27"
"これ日本が決勝Tいけんじゃない？という楽観視","23:52:28"
"てかまず、前半、今回もみんなよく頑張った！代わって入った選手もこれまでの2試合を踏襲する動き！ポーランドもつかみどころがなさそうにやってるし、危ない場面もしっかり対応してる！あとは得点だけ！後半まずは1点取って気持ち楽に進められるように！","23:52:29"
"0-0で構わないけど柴崎を消耗させすぎなんじゃないのかね ","23:52:30"
"前半終了！日本0-0ポーランド守備はしっかりできていた印象。川島選手ナイスセーブ！あとは攻撃のリズムが生まれれば…！なお、コロンビアVSセネガルも0-0で前半終了。","23:52:31"
"この前のNHKの特集じゃないけどチームのために戦えないのはホントダメ","23:52:32"
"相変わらず日本代表に対してはネガティブな見方がぬけないけど、この出来のポーランドに勝てないとなるとそれはそれで別のネガティブがアタマもたげてくるぞ","23:52:32"
"HTだから、ハイライトで『タマシイレボリューション』を ","23:52:32"
"川島のスーパーセーブが無駄になりませんように‼️","23:52:32"
"ハメスが交代してるのか！ ","23:52:33"
"前半はいい感じ ","23:52:34"
"宇佐美一応守備してるけど、最後の最後のところを結局追わないで抜いてるから、不安しかない","23:52:34"
"守護神・川島が日本を救う！スタメン大幅変更の日本代表、大一番は0-0で後半へ／W杯グループH第3節（GOAL） - Yahoo!ニュース https://t.co/szqKEcSRDE @YahooNewsTopics 暑いけ… https://t.co/ZymlFg1XtO","23:52:35"
"⚽ハーフタイムに入ると ","23:52:35"
"浮かしたボールなかなか繋がらない印象、ひとつひとつ丁寧につないでゴール決めたいね！あと45分！決めよ！！がんばれ日本🇯🇵‼️","23:52:35"
"蛍と柴崎が二人とも食いついて、バイタル空ける場面がちょっと気になる。高徳はボール持った時のモタつきは感じるけど、右アウトサイドでほとんどミスなしのポジショニングじゃないだろうか。これで点に絡んだら西野さん名将すぎてやばい。","23:52:36"
"アイーダの凱旋行進曲、嫌いじゃないんだけど「オーオー」いってるの不愉快なの、何でなんだろう。なんかすげえ耳障りに感じる。 ","23:52:36"
"中央でボールを預けられるひといないので、サイドから仕掛けるが、相手の守備は流石に中央厚くて、崩したと見えても決め手を欠く。ポーランドもゆるゆるすぎる。ちょっとこのままの展開だと眠気がやばい。","23:52:36"
"勝って欲しい。 ","23:52:36"
"今日は人助けのあと、クーリングで一服してました。これから代表戦観ます ","23:52:37"
"んー、難しい展開… ","23:52:38"
"川島さん、ごめんなさい。","23:52:38"
"ポーランドがいつお目覚めか怖くはある。それとも残業嫌嫌モードなのか。","23:52:39"
"36℃の中、両チームよくがんばってるなー。前線の距離感が空いちゃうのはもう仕方がないとして、中盤のポジショニングは長谷部選手の不在がでかい。後半勝負だなー。あとゴートク選手トラップがんばれ。 ","23:52:39"
"岳がかなりバックラインでボール回してるのが気になる。もうちょい前でプレー出来んと縦パス出せへんくない？蛍はもう一歩寄せてくれんと怖い💦シュート狙ってるのは凄い良いし続けて欲しい⭐️守護神覚醒したよね✨🔥(๑و•̀ω•́)و&lt;ｶﾞﾝﾊﾞﾚｰ!!🔥","23:52:40"
"そういえば日本は今大会でショートコーナー使ったっけ？忘れてるだけ？","23:52:40"
"ムトゥとウチャミの相性。","23:52:40"
"クソ ","23:52:40"
"ワールドカップ　1次リーグ・グループH前半終了イーブン ","23:52:41"
"やはり、前2戦に先発していた選手とポーランド戦初先発の選手との違いが出ちゃった感じですね。槙野は対人での対応は出来てたけど、前へのドリ意識が無いし、宇佐美も左サイドからの前へのドリが少なかった。蛍はファール怖がって当たりに行け… https://t.co/wYVWMJFSbE","23:52:43"
"ハメス前半で交代？なにがあった　( ｡'Θ')  ","23:52:44"
"作戦としてはロングカウンターなんだろうけど、ボールを奪ってから無理に繋ごうとして奪われたり、結局ディレイさせられてシュートまで持っていけてないのがいやだね。","23:52:44"
"メンバー変わったけどしっかり守備出来てたんじゃないですか。槙野も良かったし、宇佐美も守備してたし。後半勝負！前の2人頑張れ！ ","23:52:44"
"セネガルはセネガルでガンバレー　","23:52:44"
"もうちょっと高い位置からプレスいったほうが良くないかな？FWずるずる下がってる気がする","23:52:45"
"そういえば日本の3バックってなんだったん？ ","23:52:45"
"大島出してみてもいいんじゃないかな ","23:52:45"
"今日もここから！","23:52:47"
"意外に槙野が良かったよ。 ","23:52:49"
"とにかくレヴァンドフスキに誰か常にマークしろ。フリーにしすぎ。 ","23:52:50"
"日本は少し落ち着いてタメを作れる選手がいるといいよね。柴崎が出来るけど山口のフォローで上手く上がれなくてゲームを作れないでいる。","23:52:50"
"日本人サポで、ゴール裏でもないのに、立ってる変なの抜かれてたけど、あーゆうの真面目に迷惑。後ろの人試合見えない。テレビも抜くなよっていう。映りたいだけだから思うツボだ。","23:52:50"
"頑張って欲しいぜ。何処でカード切るかな。。。 ","23:52:51"
"前半終了。チャンスよりピンチの場面が気になる。ポーランドの決定力のなさに救われる。昨日のドイツx韓国戦を見る思い。柴崎はまだ裏へのパスを蹴ってない。後半に取っておいたのか。そしてCKは取れるが、毎回跳ね返される。ショートコー… https://t.co/Vndhgo6zck","23:52:52"
"ラモスもいた。","23:52:53"
"チャンネルかえたら…ハメスに何が…！？(｀･ω･´;) ","23:52:55"
"セネガル戦で味わった雪辱を言葉通り果たす川島さん熱すぎる。。。🔥","23:52:56"
"武藤代えるよりも山口代えた方がいいかもな・・・","23:52:58"
"妙に静かな試合になってる。宇佐美にもう少し積極性が欲しいかな。岡ちゃんの動きが鈍いのがちょっと気になる。柴崎が大変そう(笑)。宏樹素晴らしい！前半の感想、こんな感じ。さて後半どうなるか？","23:52:58"
"トイレの使用量増大中！ ","23:52:59"
"国際映像が目星つけましたからね。大迫の決勝ゴールが決まって、彼女が大喜びするところを見ましょう！","23:53:00"
"前半の川島のファインセーブは執念というか、本気で命賭けてやってるんだという気持ちが伝わってきて震えた🙌🏼🇯🇵 ","23:53:01"
"酒井高徳の代わりに伊東純也を投入したい人生だった","23:53:01"
"ポーランドがまーーーーーったくプレスに来ないので、柴崎がやりたい放題。やる気もなければ日本の研究もしてない。このチャンスを武藤はモノにしなければいけない。岡崎はコンタクト負けが多いから、今大会の笛にはあまり合ってないかもしれない… https://t.co/dgMcacgGKd","23:53:01"
"前半終了‼️日本 0-0 ポーランド引き分け以上で決勝進出です⚽️後半も応援頑張りましょう📣","23:53:01"
"後半、鈴木隆行の「ナイス」の使いようによっては流行語大賞候補入りあるで","23:53:01"
"今日はこのまま日本🇯🇵0-0ポーランド🇵🇱セネガル🇸🇳0-0コロンビア🇨🇴で終わって貰って構わない","23:53:02"
"ハメロリさん、前半途中に交代ってマジで？ コロンビアも苦労するなぁ。まあどっちかってぇとセネガルと一緒に決勝トーナメント行きたいけど。 ","23:53:02"
"前半を終えて ","23:53:03"
"コロンビア、ハメスが途中交代だって！？セネガルコロンビア0-0で前半終了 ","23:53:04"
"前半終了0-0正直なところ西野監督の奇策は微妙。槙野はいいプレーを見せているが、高徳がポジション迷子。宇佐美&lt;乾。香川がみたいなー。引き分けでもOKは試合終了間際までダメ絶対🙅‍♂️🙅‍♀️","23:53:04"
"【ニコ生視聴中】【サッカー ロシアW杯 日本×ポーランド】試合直後の渋谷スクランブル交差点から生中継 https://t.co/hnJbVHknQe ","23:53:06"
"柴崎の孤軍奮闘っぷり。","23:53:07"
"グループH、前半終えてどっちもスコアレス。ジリジリ来る展開。後半誰を投入してくるか。","23:53:09"
"コロンビアとセネガルは引き分け狙いかな? そうなるとこれは勝たないとまずい! ","23:53:10"
"日本🇯🇵の後半は、スタミナ切れになるだろう宇佐美、怪我明けの岡崎に替えて、温存した乾、大迫、香川のパターンと推察。特にスピードとドリブルで仕掛ける乾は、後半疲れたポーランド🇵🇱DFにとっては嫌なタイプのはず。さて西野はどう動く… https://t.co/OJi9YbTTyF","23:53:10"
"蛍あぶなっかしんだよな。岳と比べると余計にそう思う。 ","23:53:12"
"ワイ、イケメンすぎたわ調子乗ってる選手、今から伝説の顎シャベルでしばいてくるわ今ハーフタイムこんなかんじやRTしーや","23:53:12"
"本田圭佑のゴール、川島のファインセーブを見ると、「ああ…カズもチャンスがあれば…」と未だに思ってしまう　","23:53:13"
"どっちも0-0で折り返し。。川島、止めてくれてありがとう。安心せずに頑張ってほしい ","23:53:13"
"西野の狙い通りのサッカーしてんだけど、コロンビアが勝ってくれてない(´・ω・｀)","23:53:14"
"乾、香川の2枚代えありそう ","23:53:15"
"ポーランドが「右（日本の左）から攻めるぜ！」ってなってないのはラッキー。 ","23:53:17"
"我々はロシアＷ杯の日本代表戦を観ているのであって、ＣＭを観たいわけではない。スポンサーを得なければスポーツ中継できないのならば、民放はスポーツ中継から撤収して欲しい。 ","23:53:17"
"川島さん！ワイは信じとったで！！ ","23:53:17"
"サッカー観戦のお供にポテチ(うすしお一択)とKIRIN氷結を準備してますが、前半は開ける暇なく終わりました(;^_^Aスコアレスって心臓に悪いよね。 ","23:53:19"
"しかし渋谷の何が怖いかってパーリーピーポーの巣窟って事。終わったら元旦並みの電車を回さないと地獄だぞ… ","23:53:19"
"スタジアムに日本サポーターいるのか？全然応援聞こえてこないぞ。 ","23:53:21"
"「後進育成」とはいえ、この大一番は青嶋アナに仕切ってもらいたかった…。 ","23:53:22"
"普段早寝なご近所も起きているという、ある種の年越し状態ド田舎でさえこうなんだから、センター街や戎橋は推して知るべし ","23:53:23"
"…それで大迫と香川入れて、大迫FW・香川MFにしたら、もう少し点取れそうなチャンス増えるのではと。　＞","23:53:24"
"後半もこのメンツで得点したら掌返しになるお ","23:53:25"
"FIFAランキングは、世界一当てにならない最も有名な公式ランキングです。 ","23:53:27"
"試合前に記念撮影する日本の先発イレブン。前列左から酒井高徳、柴崎岳、武藤嘉紀、長友佑都、岡崎慎司。後列左から酒井宏樹、山口蛍、宇佐美貴史、槙野智章、吉田麻也、ＧＫ川島永嗣（撮影・江口和貴）","23:53:29"
"右肩上がりに「柴崎岳」の検索数が伸びている…今日も安定のがっくん！！！！同じくMade in 鹿島アントラーズの昌子源、大迫勇也も、後半出番あるといいな⚽️⚽️","23:53:29"
"初先発組は、あますところなく、危うい。","23:53:31"
"多分、前半はゲームプラン通りじゃないかな。後半もまずは守備からは継続で。スイッチを入れた時にしっかりボールを奪ってショートカウンターで決めたいね。","23:53:31"
"後半勝負。暑すぎる。。体力勝負か？","23:53:31"
"前半、何度か危ない場面を作られたがしっかりと耐えて無失点で前半を終えた👏一方で攻撃に関しては宇佐美や武藤、酒井高徳を起点にゴールへの執念を感じさせる試合内容であったと私は思う。","23:53:33"
"この緊迫した試合展開、松木解説が恋しゅうございます。","23:53:33"
"後半ポーランドがもう一段階ギアチェンジして運動量とクオリティ上げてこれるのか。暑さでこのままなのか。日本は引き分け狙いなのか、取りにいくのか。色んな要素が詰まりすぎてワールドカップやっぱ楽しすぎる","23:53:34"
"川島様","23:53:35"
"前半ワンタッチプレーが殆どなかったのは作戦なのか？岡崎のコンディションに問題があって飛び出すようなプレーが出来なかったのか？とにかく後半も信じて応援するのみ！！！！ ","23:53:35"
"ほたるの守備が全く目立つことがなかったのも大きな欠点。これもかなりまずい。攻めも守りもうまくいっていない。。。 ","23:53:37"
"おｗコロンビアはハメス交代か　","23:53:37"
"走力と体の強さで貢献した武藤にゴールを！ ","23:53:37"
"この感じだと本田投入したら何点か入れそうな気がする。しかし岳さんの負担は増えそうw ","23:53:38"
"武藤：判断悪くていくつかチャンスを潰す、宇佐美：走らないことよりも守備が下手すぎて怖い、山口蛍・酒井高徳：どこで何してんの？ ","23:53:39"
"暑さなのか連携的な事なのか分からないが、いまいち攻撃がちぐはぐだったな。守備は良いだけに先に１点欲しいところだけど…","23:53:41"
"なにしろ全体的に守備が良い。あとはもっとリズムよく攻撃したいね、ワンタッチ増やしてこ。柴崎くらいかな効果的にワンタッチ入れてるの。つまらない試合ではないぞ？ボールウォッチャーにならない限り。ただ勝つためには得点。後半いくで！","23:53:42"
"また居酒屋の様子とかどうでもええ事やっとるんやろ だからダメなんだよフジテレビは　","23:53:42"
"ハメス交代したみたい","23:53:43"
"中盤が間延びしててバランス大丈夫か不安があったがとりあえず無失点でよかった。 ","23:53:46"
"ポーランド、ロングボールとカウンターは怖いけど他はFIFAランク8位とは思えないレベル。十分点取れるチャンスはある！岡ちゃんがあまり動いていない気もするけど…西野采配に期待！","23:53:47"
"でも鈴木隆行の解説は大っ嫌い","23:53:50"
"岡崎から大迫だから代えたいけど、武藤と大迫の役割がなぁ。宇佐美の調子が上がってこないのがなー ","23:53:50"
"負けない戦いなのかもしれないけど柴崎と高徳のサイドは厳しいと思うぞ","23:53:52"
"川島がセネガル戦のミスを取り返したが、まだ試合は終わっていない集中して欲しい","23:53:53"
"Retweeted 読売新聞YOL (@Yomiuri_Online):ＧＫ川島がビッグプレーで日本ゴール守る！【記事→】https://t.co/bydL7hTRRX ","23:53:53"
"前半は酒井高徳の飛び出しが良かった。けどシュートが下手っていう。高徳がんばれ！新潟の漢はやってくれるって知ってるぞ！！ ","23:53:54"
"サンチェス…VARなかったら多分射殺されてた。ハメスは途中交代したらしい。かなり日本には風向きがいい ","23:53:55"
"選手交代あるかなー。いやしかし序盤のあのシーン。武藤は宇佐美嫌いなの？笑あれ一点取れてたよ。","23:53:55"
"今日は得点の匂いがしない。後半、どう修正してくるか。 ","23:53:56"
"今日はカテ1でまったり観戦の予定だったのに、ウルトラスな皆さんと隣接していたエリアだったので、結局今日も立ってバモっている件。カテ3ゴール裏はほとんど日本人に割り当てられていないです。","23:53:56"
"このまま両試合0-0でいったまま、最後に失点でボルゴグラードの悲劇とか、ネガティブな想像ばかり浮かんでくる。選手はポジティブに攻めてくれ！！","23:53:56"
"訂正。槙野&lt;植田ね。","23:53:57"
"前半を終えて、ベーハセさんいけるなら早々に山口と替えてほしい。初スタメン組がやはり不安定で不安。。前で収まる本田や香川、大迫あたり欲しい。柴崎岳が気の毒。。","23:53:57"
"守備意識は高くていいんだけど、攻撃時にスイッチ入れる人がいない。本来は長谷部の役割だと思うんだけど、柴崎がもっと我を出しても良い。後半もし先制されたら、早めに元のメンバー、形に戻さないとマズイんじゃないか。","23:54:00"
"ダバディさんも他のお三方も解説がわかりやすくて面白い。素人としては助かります。【ニコ生視聴中】【サッカー ロシアW杯 日本×ポーランド】地上波では絶対流せない実況  ～ダバディ、元海外プロ選手、戦術マニアら 大放談～… https://t.co/rc71bTlkV3","23:54:01"
"スポーツってメンタルやねん。","23:54:02"
"良くも悪くもない前半。メンバー全交代の攻撃陣のコンビネーションの悪さは仕方ないか。カウンターに対して中途半端な守備で何度かピンチを招いてるから、修正して欲しい。柴崎に攻守の負担が掛かりすぎてるから、香川か本田を入れて、攻めの負担を減らしてあげたい。","23:54:02"
"見てて胃が痛い…😖どんな形でもいいから結果を","23:54:03"
"得点の匂いが薄い試合 セットプレーまたはPKが怖い ","23:54:03"
"宇佐美はチェンジオブペースがないから乾ほど怖くないんよなー。まあトップ下なしならこんなもんかなって印象。試合展開次第で入れ替えやすいフォーメーションなってるし、西野監督の采配に期待。 ","23:54:03"
"しかし、胃が痛い😖💥","23:54:03"
"酒井高徳を替えて本田を入れて前に張り出さすという手もありかな ","23:54:04"
"今宵は私も⚽彼氏と応援💙","23:54:04"
"宇佐美かえてほしい。。","23:54:04"
"川島、汚名挽回のスーパーセーブ‼️d(￣ ￣)d(￣ ￣)d(￣ ￣)後半も皆んな がんばれ‼️","23:54:06"
"ポーランドが全然攻めてこないのが有り難いけど、ロングボールが恐い。 ","23:54:07"
"ポーランドのSHが中に入ってくる攻撃をなんとかしないと後半に長身FWを出された時に致命傷になりやすい ","23:54:07"
"前半ハイライト「川島くん　ゴールを　まもった！」","23:54:07"
